100	7	asc
59.3301	63.1579	65.3333	65.7635	62.8916	63.2530	70.3704
55.8612	59.4498	61.5758	64.4089	57.8313	60.9639	59.2593
55.8612	63.9952	64.8485	63.4236	61.9277	65.7831	64.1975
58.7321	65.7895	66.5455	64.6552	62.8916	69.6386	71.9512
57.7751	64.8325	65.0909	63.9163	60.9639	64.5783	66.6667
58.6124	69.8565	67.3939	67.2414	62.8916	68.1928	74.0741
58.9713	64.9522	63.8788	66.0099	61.9277	65.3012	69.5122
53.2297	63.6364	63.2727	62.6847	59.1566	62.7711	62.9630
58.1340	64.5933	64.8485	64.2857	61.5663	66.5060	67.9012
55.7416	61.1244	63.0303	58.9901	58.6747	62.7711	64.1975
55.0239	61.2440	58.0606	60.7143	58.0723	60.9639	61.7284
58.9713	65.6699	66.0606	64.1626	61.9277	66.2651	67.9012
57.6555	65.5502	66.6667	68.7192	61.6867	67.8313	62.9630
57.8947	64.4737	65.0909	64.9015	60.2410	66.2651	73.1707
54.6651	62.5598	61.8182	62.5616	58.0723	62.8916	64.1975
60.4067	66.2679	68.6061	66.8719	67.8313	69.5181	61.7284
58.4928	65.4306	66.5455	65.1478	63.8554	65.5422	65.4321
55.2632	64.7129	61.3333	63.5468	58.9157	65.4217	60.4938
59.9282	61.4833	65.4545	63.5468	64.0964	63.6145	74.3902
56.6986	66.8660	65.8182	66.8719	59.8795	66.5060	55.5556
59.6890	65.6699	65.8182	67.4877	62.6506	65.0602	66.6667
57.5359	68.5407	68.6061	68.7192	65.5422	68.6747	79.0123
53.7081	58.6124	62.0606	59.7291	58.1928	61.9277	53.0864
62.2010	66.5072	64.6061	66.6256	64.3373	66.8675	64.1975
57.8947	65.9091	65.4545	66.3793	61.6867	67.4699	67.9012
58.3732	64.9522	67.3939	64.4089	64.0964	64.6988	66.6667
56.2201	67.4641	68.8485	64.9015	63.0120	67.7108	73.1707
58.3732	62.0813	64.8485	65.8867	60.1205	64.2169	67.9012
62.4402	68.8995	67.2727	66.7488	65.7831	69.2771	67.9012
55.1435	63.0383	62.9091	62.1921	60.3614	65.1807	54.8780
59.8086	67.1053	63.0303	64.6552	60.0000	63.3735	69.1358
60.7656	62.9187	66.9091	66.0099	63.8554	66.7470	65.8537
57.0574	67.4641	66.1818	63.6700	61.4458	66.7470	64.1975
53.4689	63.1579	63.2727	64.1626	59.1566	63.8554	59.2593
55.8612	62.4402	63.0303	62.3153	59.6386	62.7711	64.1975
60.7656	64.1148	67.6364	66.3793	64.5783	68.6747	61.7284
54.6651	64.2344	62.6667	64.6552	59.0361	62.4096	65.8537
59.8086	63.8756	64.7273	63.4236	63.0120	65.6627	69.1358
59.6890	68.5407	65.3333	66.1330	62.4096	67.5904	64.1975
58.6124	62.7990	66.7879	64.0394	64.8193	66.3855	74.0741
55.2632	62.6794	64.2424	66.5025	58.5542	64.0964	65.4321
55.0239	63.9952	61.5758	65.8867	57.5904	62.8916	62.9630
58.9713	67.9426	69.6970	66.7488	65.1807	69.8795	62.9630
59.0909	68.8995	67.7576	65.6404	64.2169	67.9518	66.6667
59.4498	66.7464	67.1515	63.6700	63.7349	66.6265	64.1975
50.7177	63.7560	64.7273	63.7931	58.9157	64.5783	63.4146
52.9904	60.6459	58.6667	60.2217	54.9398	60.1205	61.7284
52.1531	61.7225	60.4848	61.4532	55.0602	60.6024	66.6667
59.9282	66.3876	67.5152	65.1478	64.2169	66.8675	59.2593
60.8852	64.8325	68.3636	68.4729	66.2651	67.2289	67.0732
60.1675	66.3876	66.7879	65.5172	62.6506	67.5904	67.9012
53.2297	63.3971	62.7879	62.0690	59.1566	62.2892	60.4938
53.9474	61.7225	60.6061	58.2512	58.3133	61.5663	59.2593
50.0000	60.1675	60.6061	59.3596	58.0723	61.4458	59.2593
56.4593	65.4306	65.4545	61.6995	62.2892	66.8675	72.8395
