100	7	asc
59.0909	69.1388	69.0909	68.2927	64.3373	69.8795	69.0887
59.3301	70.0957	68.6061	64.1975	64.4578	69.3976	69.7044
58.6124	69.1388	69.4545	65.4321	64.5783	69.7590	69.2118
59.9282	70.4545	69.9394	70.3704	65.3012	70.4819	69.4581
56.5789	70.4545	68.8485	71.9512	63.3735	70.3614	70.5665
58.7321	70.3349	67.2727	62.9630	63.6145	69.7590	67.9803
58.8517	69.2584	67.7576	69.1358	63.3735	69.2771	68.4729
61.7225	71.2919	69.5758	74.0741	65.6627	71.5663	70.0739
57.8947	69.6172	69.5758	64.1975	64.0964	70.0000	70.0739
57.4163	70.2153	69.8182	70.3704	63.6145	69.8795	70.1970
58.2536	70.0957	68.8485	85.1852	63.4940	70.0000	70.0739
59.8086	69.1388	68.0000	74.3902	63.4940	69.2771	69.5813
59.3301	69.8565	69.3333	75.3086	64.2169	70.2410	69.5813
58.1340	70.8134	68.4848	67.9012	63.4940	70.2410	69.0887
58.1340	70.2153	68.7273	60.4938	64.0964	70.3614	67.9803
58.8517	70.4545	68.9697	66.6667	64.3373	70.2410	69.9507
60.1675	71.5311	69.9394	74.0741	65.9036	71.6867	70.0739
59.5694	69.7368	68.9697	74.0741	64.3373	69.5181	69.0887
59.3301	69.6172	67.8788	64.1975	63.4940	69.3976	69.3350
58.3732	69.1388	67.7576	54.8780	63.2530	69.1566	68.5961
58.2536	69.4976	69.2121	62.9630	64.3373	69.2771	69.9507
57.2967	70.0957	67.8788	64.1975	62.5301	70.3614	68.1034
59.4498	70.4545	69.2121	67.0732	64.2169	70.2410	69.9507
59.9282	70.2153	70.1818	70.3704	64.9398	70.7229	68.9655
61.2440	69.9761	68.7273	69.1358	65.4217	70.2410	69.3350
60.4067	70.3349	68.8485	69.1358	64.2169	69.8795	70.3202
59.9282	70.3349	69.3333	79.2683	64.6988	70.7229	70.0739
57.2967	68.4211	67.2727	61.7284	62.8916	68.0723	68.4729
58.0144	69.7368	68.6061	71.6049	64.0964	69.6386	68.4729
58.6124	70.3349	69.3333	65.4321	64.2169	70.1205	70.1970
60.4067	70.0957	67.8788	76.5432	64.6988	69.3976	68.9655
59.3301	70.4545	68.7273	58.0247	64.2169	70.3614	69.9507
58.6124	69.7368	68.9697	67.9012	63.8554	70.1205	68.2266
57.4163	69.7368	68.7273	64.1975	63.8554	70.0000	68.5961
59.5694	70.4545	69.5758	71.9512	64.4578	70.9639	68.8424
59.0909	70.4545	69.5758	76.5432	64.2169	70.2410	70.4433
57.8947	69.0191	68.0000	66.6667	63.3735	68.7952	68.3498
58.9713	69.9761	69.3333	66.6667	64.0964	70.1205	70.3202
57.8947	69.7368	68.9697	75.3086	64.3373	70.1205	70.8128
58.2536	70.4545	68.9697	67.0732	63.7349	70.4819	69.0887
59.8086	70.5742	69.0909	74.0741	64.6988	70.2410	69.2118
59.8086	70.3349	68.6061	74.0741	64.4578	70.2410	71.0591
58.4928	70.9330	68.9697	70.7317	63.8554	70.8434	68.9655
