100	7	asc
48.6842	75.7177	74.6667	69.5122	59.1566	75.6627	66.7488
48.3254	76.4354	74.7879	67.9012	59.5181	76.2651	65.6404
48.4450	75.0000	73.8182	67.9012	58.4337	74.4578	66.1330
47.3684	74.8804	73.9394	69.5122	58.4337	74.5783	65.1478
47.9665	76.5550	73.4545	74.0741	58.1928	74.6988	66.5025
48.5646	76.0766	73.2121	79.0123	57.4699	75.4217	65.6404
47.2488	75.3589	73.9394	65.4321	57.8313	74.3373	66.0099
49.1627	75.3589	73.0909	74.0741	57.9518	74.5783	65.5172
48.4450	76.3158	73.9394	75.3086	58.6747	74.8193	66.0099
47.2488	75.3589	73.0909	72.8395	57.8313	74.2169	65.6404
48.0861	75.9569	74.6667	75.3086	59.5181	75.0602	65.0246
49.0431	76.4354	74.0606	71.6049	58.5542	75.9036	66.7488
48.0861	75.2392	74.7879	77.7778	58.7952	75.5422	65.6404
48.6842	75.9569	72.6061	70.3704	57.7108	73.7349	65.8867
48.6842	76.0766	73.0909	75.3086	57.4699	74.5783	65.5172
47.3684	75.4785	73.6970	67.0732	58.0723	74.5783	65.6404
46.4115	75.7177	72.4848	69.5122	57.5904	74.0964	66.2562
47.1292	74.7608	73.6970	66.6667	58.1928	75.3012	65.7635
48.0861	75.3589	74.0606	71.6049	58.3133	74.9398	66.6256
48.4450	76.0766	73.9394	74.0741	58.3133	75.1807	67.3645
49.4019	75.9569	74.4242	66.6667	59.1566	75.9036	66.6256
46.2919	75.5981	73.8182	64.6341	57.2289	74.2169	65.5172
48.4450	75.4785	74.5455	75.3086	58.9157	75.3012	67.1182
47.3684	75.8373	72.7273	76.5432	57.1084	74.4578	65.5172
46.8900	75.9569	74.0606	56.7901	58.5542	75.7831	65.7635
48.8038	76.4354	73.6970	76.5432	59.0361	75.4217	66.0099
49.2823	74.8804	73.4545	72.8395	59.3976	74.4578	65.6404
46.4115	75.4785	73.9394	74.0741	57.3494	74.6988	65.5172
49.0431	76.4354	74.5455	75.3086	59.0361	74.8193	66.0099
47.6077	75.3589	73.5758	70.7317	58.1928	73.8554	66.5025
47.9665	75.7177	73.5758	75.3086	58.9157	74.4578	65.1478
47.2488	76.5550	72.9697	79.2683	57.2289	74.9398	65.0246
45.9330	74.8804	73.4545	79.0123	57.1084	74.3373	65.3941
48.8038	76.6746	73.6970	59.2593	58.5542	74.9398	65.8867
48.9234	76.7943	73.6970	69.1358	59.6386	74.9398	66.5025
47.0096	75.9569	73.9394	61.7284	57.3494	74.8193	66.1330
48.8038	76.3158	73.8182	70.3704	57.9518	74.9398	66.0099
47.6077	75.3589	73.2121	70.7317	57.5904	74.8193	65.8867
50.0000	75.0000	74.0606	74.0741	59.8795	75.1807	66.3793
48.4450	76.0766	74.6667	79.0123	58.3133	75.6627	66.2562
48.2057	75.8373	73.4545	69.1358	58.6747	74.4578	66.0099
48.3254	76.9139	74.1818	66.6667	58.1928	75.1807	66.3793
48.9234	75.1196	73.9394	76.5432	59.2771	74.4578	66.8719
48.0861	76.7943	74.1818	77.7778	59.0361	75.1807	66.1330
47.7273	75.3589	73.3333	71.6049	57.7108	74.2169	67.2414
46.7703	75.8373	72.9697	74.0741	56.6265	75.3012	65.7635
47.7273	76.0766	73.9394	69.5122	58.0723	75.1807	66.0099
47.8469	76.4354	72.9697	71.9512	58.4337	74.9398	65.8867
49.0431	75.5981	74.4242	74.0741	59.0361	75.3012	66.5025
48.8038	74.8804	74.6667	67.9012	59.6386	74.9398	65.7635
47.2488	74.8804	73.9394	74.3902	58.4337	74.3373	66.2562
46.5311	75.7177	73.2121	69.1358	57.4699	74.6988	65.2709
48.0861	76.1962	74.1818	76.5432	58.7952	75.3012	66.3793
48.0861	76.5550	74.0606	71.6049	59.0361	74.9398	66.2562
47.4880	75.5981	74.0606	74.0741	58.5542	75.1807	65.5172
47.6077	75.2392	73.3333	67.0732	57.3494	74.0964	66.2562
49.5215	77.1531	73.3333	71.6049	58.5542	75.1807	65.7635
49.6411	75.4785	72.6061	69.1358	58.4337	73.8554	65.3941
48.6842	75.5981	74.3030	72.8395	59.0361	74.8193	66.0099
48.9234	75.8373	73.9394	81.4815	58.9157	74.8193	65.8867
47.4880	75.0000	73.2121	79.0123	57.2289	74.3373	66.6256
49.4019	75.4785	74.0606	71.6049	59.7590	74.4578	65.7635
48.2057	75.2392	73.5758	80.2469	58.5542	75.1807	65.6404
49.0431	76.4354	73.2121	74.3902	58.3133	75.0602	66.5025
45.3349	75.0000	73.8182	69.1358	57.7108	74.5783	65.5172
47.9665	74.7608	72.6061	66.6667	58.3133	73.9759	65.7635
49.0431	76.7943	72.9697	70.3704	59.0361	75.0602	66.3793
47.8469	74.5215	73.0909	71.9512	57.8313	73.4940	66.0099
47.8469	76.6746	73.0909	66.6667	57.4699	75.0602	66.8719
48.8038	76.0766	74.4242	72.8395	59.1566	75.5422	64.6552
48.6842	76.3158	73.4545	75.3086	58.0723	74.8193	65.5172
48.8038	74.7608	73.5758	71.6049	59.3976	74.2169	65.1478
48.9234	75.7177	73.3333	69.5122	58.5542	74.5783	65.3941
49.5215	75.9569	73.4545	68.2927	58.6747	75.6627	66.1330
48.9234	75.7177	74.5455	75.3086	59.1566	75.1807	66.2562
47.9665	75.5981	72.8485	71.6049	58.4337	74.3373	66.0099
47.6077	75.9569	73.8182	79.0123	57.8313	74.6988	66.7488
48.4450	76.4354	73.5758	69.1358	58.7952	75.6627	66.7488
48.9234	76.1962	74.1818	71.6049	58.9157	76.0241	66.2562
46.5311	75.4785	74.4242	66.6667	58.0723	74.8193	65.2709
48.6842	76.9139	74.1818	71.6049	59.1566	75.9036	66.3793
46.5311	76.0766	73.8182	63.4146	58.0723	75.3012	65.5172
48.3254	75.4785	73.4545	82.7160	58.4337	74.4578	65.5172
47.7273	75.8373	74.1818	74.3902	58.4337	74.8193	66.3793
49.4019	75.8373	72.9697	69.1358	58.5542	74.3373	65.8867
48.4450	76.0766	74.0606	72.8395	59.1566	75.0602	66.3793
49.1627	75.9569	73.2121	72.8395	58.5542	74.2169	66.0099
47.6077	75.3589	74.4242	66.6667	57.8313	75.1807	65.7635
47.4880	75.5981	73.8182	74.0741	58.3133	74.5783	66.5025
49.6411	76.5550	74.1818	75.3086	59.3976	75.3012	65.5172
48.0861	74.7608	72.9697	69.5122	58.4337	73.3735	65.7635
46.5311	75.1196	73.6970	71.6049	57.5904	74.6988	66.6256
49.0431	75.8373	73.3333	72.8395	59.3976	74.2169	65.2709
47.7273	75.3589	73.9394	69.1358	58.6747	74.6988	65.3941
49.5215	75.9569	72.4848	69.5122	58.9157	74.3373	65.5172
48.2057	76.3158	74.6667	74.0741	59.7590	75.9036	66.1330
46.8900	75.4785	74.1818	74.0741	58.1928	74.8193	66.1330
49.6411	75.3589	73.2121	76.5432	59.0361	74.2169	66.9951
48.5646	76.1962	74.3030	72.8395	58.7952	76.1446	66.3793
47.4880	75.5981	74.3030	71.6049	58.1928	75.1807	65.5172
