100	7	asc
55.8612	69.4976	65.8537	70.0739	64.5783	70.7229	69.2118
56.2201	69.3780	73.1707	68.2266	64.4578	70.7229	70.3202
56.3397	68.8995	62.1951	68.3498	63.6145	69.3976	69.9507
57.1770	69.2584	74.6988	68.9655	63.9759	69.2771	70.8128
55.1435	68.5407	65.0602	68.7192	63.1325	69.0361	69.5813
57.2967	69.2584	65.0602	66.9951	64.5783	69.7590	68.9655
55.7416	68.7799	70.7317	67.6108	63.2530	69.1566	68.1034
56.9378	69.4976	65.0602	67.6108	64.3373	70.2410	69.0887
56.6986	68.8995	66.2651	69.8276	64.0964	70.1205	70.6897
55.6220	68.3014	71.9512	68.7192	63.6145	69.1566	68.8424
54.0670	69.3780	66.2651	68.3498	62.6506	70.2410	69.4581
55.6220	68.1818	72.2892	67.9803	63.4940	69.5181	71.3054
57.6555	69.4976	73.1707	69.9507	64.6988	70.6024	69.4581
57.1770	70.3349	68.2927	68.2266	64.4578	71.3253	70.6897
56.1005	69.3780	67.0732	68.4729	64.0964	69.5181	68.4729
55.0239	68.1818	60.9756	67.6108	63.7349	69.5181	69.0887
58.7321	67.2249	67.4699	68.3498	65.3012	69.2771	69.2118
56.8182	68.6603	70.7317	67.4877	64.5783	70.0000	69.5813
57.6555	69.2584	62.6506	69.2118	64.6988	70.2410	68.5961
55.2632	68.3014	72.2892	68.3498	63.8554	68.5542	70.1970
55.9809	69.6172	69.5122	68.9655	64.3373	69.8795	70.0739
54.6651	69.3780	66.2651	68.3498	63.4940	69.3976	68.3498
55.8612	68.7799	63.8554	67.9803	63.3735	69.6386	69.3350
56.2201	68.6603	60.9756	69.2118	63.8554	69.3976	69.4581
57.8947	69.0191	78.0488	69.0887	65.0602	70.6024	69.8276
54.4258	68.8995	72.2892	69.2118	63.4940	69.7590	70.6897
55.8612	68.8995	65.0602	68.7192	63.4940	69.5181	70.6897
57.4163	69.1388	75.9036	68.1034	63.9759	69.5181	68.9655
56.3397	68.6603	67.0732	67.6108	63.1325	68.9157	68.3498
56.4593	68.8995	62.1951	68.2266	64.2169	69.3976	70.8128
56.5789	68.1818	73.4940	67.8571	64.3373	69.6386	68.8424
57.5359	69.8565	74.6988	69.0887	64.9398	71.0843	70.5665
56.6986	68.8995	67.4699	67.8571	63.7349	70.1205	69.7044
54.4258	67.4641	64.6341	67.8571	63.1325	68.5542	69.5813
56.1005	69.4976	69.5122	68.9655	63.9759	70.1205	69.2118
54.4258	69.0191	65.0602	68.8424	62.6506	68.9157	69.5813
54.9043	68.4211	66.2651	68.4729	63.3735	69.5181	68.8424
58.1340	69.0191	73.1707	68.8424	65.9036	69.6386	70.1970
55.9809	69.3780	73.1707	68.3498	64.0964	69.0361	70.1970
57.4163	69.0191	58.5366	68.7192	64.3373	69.5181	69.5813
56.2201	69.4976	75.9036	67.7340	64.6988	70.1205	69.9507
