100	7	asc
55.6220	73.8095	78.5455	75.4926	66.0241	87.2289	71.3054
53.1100	81.9277	77.4545	75.9852	63.9759	86.9880	70.0739
53.2297	85.5422	78.4242	76.2315	64.0964	88.0723	71.1823
52.7512	83.1325	77.8182	75.0000	63.9759	87.3494	70.4433
52.3923	83.3333	78.4242	75.2463	64.0964	87.8313	70.5665
50.9569	83.3333	77.2121	74.6305	62.1687	87.7108	69.5813
53.2297	80.9524	78.9091	75.2463	64.5783	87.9518	70.1970
53.5885	78.3133	78.0606	74.7537	63.4940	87.4699	70.9360
53.9474	76.1905	79.2727	74.7537	65.5422	87.8313	70.6897
52.1531	76.1905	77.8182	74.3842	62.8916	86.8675	69.3350
52.5120	84.3373	79.2727	75.0000	64.6988	87.8313	70.3202
52.8708	77.3810	78.5455	75.6158	63.7349	87.4699	70.9360
53.5885	78.3133	77.6970	75.3695	63.9759	86.8675	69.9507
52.3923	86.9048	77.5758	74.2611	63.2530	87.9518	68.7192
53.7081	80.9524	77.6970	74.5074	64.4578	87.1084	70.3202
52.2727	74.6988	78.0606	74.8768	63.6145	86.9880	69.8276
52.6316	80.7229	78.9091	76.1084	64.0964	88.0723	70.0739
51.9139	79.7619	77.5758	75.8621	63.3735	86.8675	69.0887
51.3158	78.5714	77.8182	74.5074	63.7349	87.9518	71.3054
54.1866	83.3333	78.7879	74.8768	65.4217	88.4337	71.3054
53.5885	71.4286	78.1818	75.2463	63.8554	87.2289	70.4433
52.0335	76.1905	77.5758	75.2463	63.2530	87.3494	70.3202
54.0670	83.3333	78.0606	75.3695	64.6988	87.7108	69.8276
52.9904	73.8095	77.3333	74.7537	63.6145	87.2289	70.0739
52.8708	84.5238	78.4242	75.4926	64.5783	87.5904	70.3202
52.3923	77.1084	77.3333	75.2463	63.7349	86.6265	70.4433
53.2297	85.5422	78.3030	75.1232	64.3373	87.5904	69.7044
51.5550	79.5181	78.5455	74.6305	63.6145	87.8313	70.0739
53.2297	83.1325	78.3030	75.0000	64.8193	87.3494	70.5665
52.1531	82.1429	78.0606	75.0000	63.9759	87.7108	71.1823
53.1100	79.7619	78.1818	74.7537	64.9398	87.5904	69.8276
51.1962	79.5181	78.0606	75.4926	63.2530	87.2289	69.5813
53.9474	82.1429	77.5758	75.4926	64.2169	87.4699	69.7044
53.4689	85.5422	78.4242	74.8768	64.5783	88.0723	70.4433
