100	7	asc
92.8230	46.2919	70.5455	50.0000	65.0602	58.5542	47.6601
92.7033	56.8182	70.1818	52.0936	71.0843	64.3373	50.8621
92.3445	46.7703	62.7879	42.1182	62.6506	53.6145	42.3645
93.7799	54.5455	71.8788	54.8030	79.5181	61.6867	51.3547
95.9330	56.2201	73.0909	51.6010	75.9036	65.5422	52.5862
93.5407	53.4689	69.5758	47.0443	66.2651	63.6145	47.7833
91.2679	49.7608	68.2424	48.6453	68.6747	57.1084	46.0591
93.0622	52.8708	69.6970	50.7389	68.6747	58.6747	49.8768
94.0191	55.9809	72.8485	53.8177	73.4940	64.9398	51.8473
93.7799	53.3493	70.9091	53.4483	63.8554	62.2892	49.0148
92.7033	53.9474	72.0000	49.2611	72.2892	59.8795	48.3990
93.6603	56.9378	74.3030	54.5567	79.5181	65.6627	52.0936
93.1818	53.3493	71.2727	55.0493	69.8795	61.2048	47.0443
95.6938	58.2536	73.4545	57.8818	80.7229	64.9398	55.1724
92.8230	55.1435	73.3333	55.4187	69.8795	64.5783	52.9557
95.5742	58.8517	72.1212	55.2956	65.0602	64.0964	53.8177
95.4545	48.8038	68.2424	44.3350	73.4940	59.6386	44.5813
92.7033	47.3684	69.0909	47.9064	67.4699	56.8675	43.9655
91.9856	54.0670	72.0000	50.9852	71.0843	62.2892	50.0000
94.3780	49.0431	67.0303	49.6305	74.6988	56.3855	49.0148
94.1388	52.1531	71.5152	53.0788	68.6747	58.3133	50.9852
93.1818	52.2727	71.6364	51.7241	80.7229	60.4819	49.8768
93.0622	55.8612	73.3333	53.2020	74.6988	62.7711	52.2167
92.3445	55.1435	71.8788	52.4631	79.5181	61.0843	50.9852
93.4211	51.4354	71.7576	52.5862	75.9036	60.2410	46.9212
94.9761	52.8708	72.2424	49.3842	72.2892	62.6506	50.1232
94.2584	60.6459	73.8182	54.5567	71.0843	68.6747	55.6650
92.5837	52.0335	70.5455	51.1084	66.2651	61.8072	46.9212
93.8995	57.0574	72.7273	56.0345	65.0602	63.9759	48.5222
93.3014	51.5550	67.6364	45.4433	57.8313	59.3976	48.2759
93.7799	54.7847	68.9697	50.0000	69.8795	62.1687	51.6010
91.9856	52.1531	66.6667	49.6305	60.2410	58.9157	49.3842
94.0191	54.0670	70.7879	51.6010	63.8554	62.6506	47.4138
90.0718	53.7081	67.7576	50.3695	69.8795	60.3614	47.0443
92.9426	50.9569	67.2727	50.1232	67.4699	57.7108	47.1675
92.7033	55.5024	70.0606	51.3547	63.8554	63.6145	49.1379
92.4641	52.0335	72.3636	56.5271	74.6988	61.8072	52.2167
94.0191	52.0335	69.4545	50.9852	80.7229	61.3253	48.1527
93.1818	54.0670	72.2424	54.5567	83.1325	61.8072	49.1379
92.3445	54.1866	69.9394	48.7685	68.6747	63.4940	48.6453
92.5837	48.5646	70.0606	48.7685	78.3133	58.7952	46.7980
92.4641	53.9474	70.4242	53.3251	67.4699	62.1687	52.3399
94.8565	54.0670	74.1818	52.9557	67.4699	62.4096	51.2315
94.1388	52.7512	69.0909	49.5074	74.6988	61.2048	47.9064
91.9856	57.7751	71.1515	50.7389	72.2892	63.9759	48.5222
94.0191	54.9043	70.1818	51.1084	77.1084	63.0120	50.8621
93.7799	48.5646	67.7576	48.5222	75.9036	58.3133	46.7980
93.3014	50.5981	69.4545	49.3842	66.2651	59.5181	43.8424
91.8660	57.7751	73.0909	52.2167	74.6988	63.8554	53.0788
92.8230	54.0670	71.2727	55.4187	67.4699	61.9277	53.3251
91.9856	53.7081	70.9091	50.6158	60.2410	60.7229	47.5369
92.8230	54.9043	69.2121	54.4335	74.6988	61.6867	50.7389
91.7464	52.8708	71.2727	52.3399	72.2892	58.9157	49.1379
91.7464	54.5455	70.1818	58.7438	61.4458	61.2048	53.0788
92.5837	53.8278	69.8182	49.2611	61.4458	61.9277	50.7389
92.4641	55.6220	68.7273	48.8916	60.2410	63.2530	46.5517
91.3876	47.7273	72.4848	47.9064	73.4940	61.5663	46.0591
93.1818	51.7943	68.7273	47.5369	71.0843	59.3976	48.0296
93.4211	48.8038	67.6364	49.2611	74.6988	57.1084	45.8128
93.3014	52.9904	71.2727	52.9557	72.2892	61.2048	51.6010
93.5407	54.1866	69.4545	52.7094	62.6506	61.0843	48.0296
95.9330	50.9569	69.0909	49.3842	63.8554	59.7590	47.4138
92.4641	52.6316	70.5455	51.3547	67.4699	63.0120	46.4286
93.4211	51.5550	70.5455	46.5517	79.5181	60.6024	45.8128
93.5407	56.8182	74.1818	54.5567	77.1084	63.3735	55.9113
93.0622	51.7943	72.4848	52.8325	62.6506	62.7711	51.7241
93.7799	52.6316	70.4242	51.1084	77.1084	62.0482	51.4778
92.5837	53.7081	73.4545	53.9409	71.0843	62.1687	50.9852
92.9426	53.1100	74.0606	52.5862	72.2892	62.6506	48.5222
94.4976	49.7608	66.1818	50.1232	66.2651	57.4699	47.4138
94.4976	52.2727	69.3333	51.3547	65.0602	60.2410	52.8325
92.9426	53.1100	69.8182	50.9852	74.6988	60.6024	49.0148
93.4211	52.8708	71.2727	49.8768	74.6988	60.3614	51.1084
93.5407	55.1435	73.4545	52.9557	75.9036	61.6867	51.9704
92.3445	55.3828	74.0606	52.5862	67.4699	62.4096	49.6305
91.8660	54.6651	73.6970	54.5567	62.6506	64.3373	50.3695
93.4211	56.1005	69.4545	57.2660	67.4699	61.8072	55.0493
93.7799	50.2392	72.7273	52.7094	71.0843	61.8072	50.7389
93.7799	54.1866	73.0909	52.3399	77.1084	63.9759	51.2315
91.8660	56.5789	73.9394	57.0197	79.5181	64.2169	51.7241
92.9426	55.6220	70.0606	53.3251	73.4940	60.8434	50.3695
94.2584	55.0239	69.8182	50.8621	71.0843	63.7349	51.1084
95.9330	51.7943	68.4848	45.8128	68.6747	60.1205	45.9360
92.4641	54.6651	71.6364	49.3842	69.8795	62.7711	49.1379
92.2249	50.0000	67.6364	48.1527	68.6747	59.7590	46.4286
92.3445	57.6555	73.0909	53.4483	73.4940	66.1446	52.3399
92.2249	51.6746	69.5758	49.6305	68.6747	61.2048	46.6749
93.0622	53.8278	71.2727	50.8621	74.6988	61.4458	50.0000
93.7799	52.0335	72.0000	51.9704	77.1084	61.2048	51.3547
95.0957	54.6651	68.9697	51.2315	74.6988	61.2048	48.8916
93.8995	52.5120	71.7576	51.3547	79.5181	62.5301	48.7685
92.8230	52.6316	67.1515	47.6601	62.6506	60.8434	47.2906
93.6603	53.4689	70.3030	50.4926	72.2892	62.6506	48.8916
92.9426	51.7943	71.1515	48.5222	79.5181	62.0482	44.5813
92.4641	53.8278	70.6667	48.8916	74.6988	63.2530	48.0296
94.9761	55.1435	73.4545	52.4631	77.1084	64.6988	51.6010
93.8995	53.5885	71.3939	50.2463	69.8795	62.7711	50.3695
91.6268	49.8804	68.9697	48.1527	79.5181	58.3133	45.0739
94.6172	52.6316	67.7576	50.7389	73.4940	59.6386	47.9064
94.0191	61.2440	73.6970	56.5271	74.6988	69.2771	57.3892
