100	7	asc
55.8612	57.8313	67.5152	62.4384	63.0120	78.3133	61.2069
57.8947	70.2381	67.0303	61.3300	63.0120	80.4819	64.9015
55.7416	66.2651	68.8485	64.9015	62.0482	80.1205	62.6847
58.1340	61.9048	66.0606	63.0542	61.5663	77.9518	64.4089
59.0909	67.8571	65.5758	62.9310	61.3253	78.6747	60.0985
61.7225	65.4762	63.6364	60.5911	62.4096	76.2651	62.1921
55.2632	68.6747	64.1212	59.4828	57.8313	79.0361	59.4828
59.3301	67.8571	66.1818	62.8079	62.5301	79.0361	62.9310
59.2105	69.8795	64.8485	62.8079	62.6506	78.5542	66.2562
57.1770	58.3333	61.2121	59.6059	59.8795	76.5060	59.9754
58.6124	72.2892	68.6061	64.7783	63.2530	81.6867	64.1626
58.7321	69.8795	66.7879	63.4236	62.4096	76.7470	62.0690
58.3732	69.0476	67.1515	62.3153	60.6024	80.1205	61.2069
61.6029	65.4762	66.3030	61.8227	61.2048	79.0361	60.0985
62.5598	72.6190	67.3939	65.0246	64.8193	80.0000	64.5320
62.4402	73.8095	68.1212	65.1478	64.6988	80.7229	66.8719
59.4498	56.6265	64.6061	63.9163	62.0482	77.8313	62.9310
54.4258	64.2857	63.2727	61.3300	59.5181	77.1084	62.0690
60.1675	61.9048	64.7273	61.0837	63.2530	77.9518	61.3300
59.9282	61.4458	66.0606	61.9458	63.2530	77.2289	60.7143
60.7656	61.9048	67.3939	65.2709	63.3735	80.4819	65.0246
66.5072	66.6667	68.1212	66.2562	67.4699	79.2771	66.9951
61.2440	66.6667	66.9091	63.4236	64.6988	80.9639	62.5616
65.1914	71.4286	68.8485	62.5616	63.4940	80.4819	63.1773
56.6986	69.0476	65.6970	63.1773	60.4819	78.0723	61.5764
56.2201	67.8571	65.8182	62.6847	59.2771	77.9518	65.3941
64.7129	68.6747	68.0000	66.5025	64.9398	79.7590	65.5172
58.2536	68.6747	67.7576	66.3793	61.8072	78.9157	64.4089
65.7895	68.6747	71.2727	67.6108	70.9639	81.0843	67.3645
61.8421	65.0602	66.1818	63.1773	62.6506	79.7590	58.3744
58.7321	59.0361	65.3333	66.8719	61.3253	77.2289	59.7291
62.5598	72.2892	67.5152	67.4877	64.5783	80.7229	64.2857
59.8086	75.0000	66.0606	62.0690	60.1205	78.4337	63.6700
55.6220	73.4940	66.4242	66.0099	59.8795	78.4337	63.0542
61.7225	64.2857	69.4545	64.4089	63.8554	80.6024	66.7488
58.1340	64.2857	64.7273	61.2069	61.4458	77.2289	63.1773
60.7656	60.2410	68.6061	66.5025	63.1325	81.0843	64.1626
62.0813	73.8095	66.0606	67.2414	64.4578	78.9157	64.9015
58.8517	63.0952	66.4242	62.9310	60.4819	79.1566	62.9310
60.0478	66.6667	71.5152	63.4236	63.7349	81.0843	65.2709
58.1340	67.8571	63.3939	62.9310	57.5904	77.9518	62.8079
57.8947	67.4699	68.7273	61.0837	64.9398	80.8434	63.5468
54.7847	63.8554	63.3939	60.0985	60.2410	76.3855	60.8374
58.4928	71.4286	63.7576	64.0394	61.8072	78.4337	62.0690
63.2775	73.8095	67.1515	69.3350	65.1807	80.4819	64.9015
58.4928	71.4286	69.6970	65.6404	64.3373	80.9639	63.5468
62.4402	60.7143	64.9697	64.2857	61.6867	78.3133	64.5320
59.0909	72.6190	69.0909	65.8867	64.2169	81.0843	65.8867
59.5694	67.4699	63.3939	61.8227	60.9639	77.8313	63.3005
60.6459	72.2892	68.7273	64.4089	64.3373	80.4819	65.8867
63.7560	63.0952	70.6667	64.5320	65.6627	82.0482	65.2709
62.7990	58.3333	70.4242	65.0246	66.5060	79.8795	62.0690
60.8852	67.8571	64.9697	64.2857	63.0120	79.1566	64.7783
58.4928	66.2651	66.6667	61.0837	63.9759	76.9880	64.6552
59.2105	69.8795	67.7576	64.6552	63.3735	79.7590	65.7635
60.2871	69.0476	70.0606	64.5320	63.7349	80.4819	67.8571
54.3062	69.8795	62.3030	57.1429	57.5904	76.2651	60.0985
62.7990	66.2651	67.1515	66.1330	65.4217	80.1205	61.2069
66.0287	66.6667	72.3636	70.6897	70.0000	82.8916	67.7340
57.5359	65.4762	66.1818	65.3941	61.8072	79.6386	65.0246
61.0048	67.8571	70.6667	64.7783	64.2169	81.4458	63.3005
62.2010	65.0602	67.0303	65.3941	62.2892	79.1566	65.6404
57.0574	67.4699	67.2727	66.6256	62.4096	79.2771	65.1478
60.2871	59.5238	64.4848	64.1626	61.2048	77.1084	59.7291
52.9904	65.4762	61.9394	63.5468	56.7470	79.1566	57.5123
60.6459	66.2651	66.4242	61.6995	63.8554	79.3976	62.8079
57.8947	66.2651	63.2727	61.4532	61.8072	78.1928	63.6700
54.3062	71.4286	62.6667	61.5764	57.4699	77.7108	63.1773
61.1244	70.2381	68.1212	66.1330	62.4096	79.6386	64.7783
59.3301	61.9048	67.0303	63.7931	60.6024	79.5181	64.4089
63.6364	71.4286	68.9697	65.1478	66.6265	80.8434	66.0099
56.8182	69.0476	65.4545	62.9310	59.1566	77.7108	62.3153
59.6890	66.6667	64.4848	62.5616	60.3614	78.7952	63.5468
62.4402	59.0361	69.0909	64.7783	65.9036	81.6867	60.5911
60.7656	80.9524	70.1818	69.4581	64.0964	81.4458	66.8719
60.1675	75.0000	66.9091	63.7931	63.4940	80.3614	64.7783
62.9187	59.0361	65.6970	66.2562	62.2892	77.3494	61.5764
54.7847	63.8554	66.9091	60.8374	60.4819	77.4699	60.4680
62.9187	72.6190	70.6667	70.8128	67.8313	82.4096	67.4877
58.1340	71.0843	69.2121	66.3793	61.6867	81.5663	65.2709
59.3301	60.2410	64.0000	63.5468	60.8434	78.0723	63.3005
60.8852	71.0843	71.7576	65.5172	65.6627	81.2048	64.9015
59.4498	63.0952	67.0303	65.7635	64.8193	79.3976	61.9458
62.3206	66.6667	66.4242	62.8079	62.6506	78.5542	61.8227
58.6124	75.0000	66.6667	65.1478	63.8554	81.3253	60.7143
52.7512	73.4940	61.9394	58.6207	56.9880	76.0241	59.2365
62.4402	71.4286	67.1515	66.0099	65.6627	79.8795	66.7488
60.8852	72.2892	65.5758	62.3153	61.5663	76.1446	63.1773
57.1770	73.8095	65.3333	63.9163	61.4458	78.6747	59.8522
58.9713	63.0952	65.4545	63.5468	59.5181	76.2651	62.3153
56.1005	66.2651	63.6364	60.4680	59.1566	78.3133	62.4384
56.8182	63.8554	62.3030	64.9015	59.7590	76.1446	63.5468
63.7560	70.2381	68.3636	67.2414	65.0602	81.0843	65.7635
63.0383	69.8795	67.5152	67.7340	65.0602	80.0000	66.3793
58.7321	75.0000	69.8182	63.0542	64.5783	81.5663	64.6552
67.2249	65.4762	68.7273	66.7488	67.9518	79.7590	64.5320
60.5263	62.6506	65.5758	64.2857	63.7349	77.5904	62.4384
61.1244	69.0476	65.0909	66.3793	60.6024	78.5542	65.5172
56.5789	66.6667	66.6667	64.5320	60.3614	78.9157	64.5320
61.4833	72.6190	68.3636	64.2857	62.7711	80.0000	66.3793
