100	7	asc
59.9282	67.4641	65.3333	61.7284	62.4096	65.9036	63.6700
60.7656	67.1053	65.0909	65.4321	62.1687	63.6145	65.3941
56.2201	63.0383	63.2727	56.7901	59.6386	62.7711	64.4089
66.5072	71.1722	69.6970	69.1358	68.9157	70.6024	67.8571
58.1340	66.3876	68.1212	71.6049	63.1325	63.9759	66.7488
61.6029	71.6507	71.0303	63.4146	68.3133	69.5181	68.5961
57.1770	62.4402	62.4242	64.1975	59.3976	61.5663	63.0542
58.8517	66.7464	66.0606	67.9012	61.5663	66.9880	67.2414
63.2775	67.8230	65.6970	58.5366	66.8675	67.2289	64.9015
63.2775	65.3110	66.4242	71.6049	65.4217	65.1807	63.9163
56.8182	61.8421	63.5152	69.1358	59.7590	61.5663	64.1626
63.7560	68.3014	68.4848	79.0123	67.7108	70.1205	66.1330
62.5598	66.1483	68.6061	59.2593	67.2289	68.0723	67.1182
58.7321	67.1053	64.7273	62.9630	62.5301	63.8554	61.9458
61.8421	66.9856	65.5758	64.1975	63.8554	66.8675	65.0246
65.0718	64.8325	67.1515	64.1975	65.4217	65.0602	62.6847
63.6364	70.0957	66.0606	71.9512	64.8193	67.5904	65.2709
63.0383	66.7464	67.0303	68.2927	66.6265	65.7831	65.8867
62.9187	68.1818	66.9091	56.7901	66.3855	68.0723	63.3005
62.2010	67.7033	68.0000	58.0247	64.9398	66.3855	66.6256
53.9474	65.1914	65.4545	58.0247	58.3133	62.8916	65.0246
61.3636	66.6268	65.6970	65.4321	64.3373	68.5542	63.9163
61.4833	70.3349	68.7273	67.9012	64.2169	68.5542	68.1034
63.2775	68.8995	65.5758	69.5122	66.0241	66.2651	69.7044
60.0478	66.6268	66.1818	59.2593	64.8193	64.2169	65.6404
63.7560	66.7464	68.6061	67.9012	66.2651	67.1084	66.6256
60.7656	69.6172	67.6364	61.7284	64.6988	67.2289	66.9951
56.9378	63.7560	65.8182	63.4146	61.6867	63.9759	61.5764
61.6029	69.0191	71.5152	66.6667	67.5904	70.3614	65.3941
57.7751	65.9091	63.6364	60.4938	60.9639	63.7349	63.0542
61.8421	71.4115	67.5152	65.4321	66.8675	71.4458	67.9803
59.8086	65.6699	66.5455	61.7284	63.2530	65.1807	62.6847
65.4306	64.8325	67.1515	73.1707	64.0964	66.5060	65.3941
61.4833	67.2249	66.5455	58.0247	62.2892	67.3494	66.5025
53.8278	64.8325	62.9091	65.4321	58.0723	63.8554	60.8374
60.6459	65.1914	66.9091	66.6667	64.5783	65.5422	62.3153
60.7656	67.3445	66.0606	77.7778	63.3735	67.1084	64.5320
56.9378	66.7464	65.2121	55.5556	59.0361	66.1446	66.5025
58.4928	65.7895	65.2121	70.3704	60.4819	63.3735	65.0246
55.6220	62.7990	64.0000	63.4146	59.8795	61.0843	65.7635
59.8086	61.4833	64.7273	69.1358	63.7349	63.1325	62.8079
58.9713	66.6268	66.7879	59.2593	63.6145	65.6627	66.1330
58.1340	69.0191	69.2121	65.4321	63.9759	68.1928	66.5025
62.9187	68.8995	70.5455	68.2927	66.2651	67.7108	68.1034
60.4067	69.7368	72.1212	67.9012	66.1446	69.3976	66.1330
58.7321	66.5072	64.6061	59.7561	64.2169	65.7831	64.5320
60.4067	65.6699	63.1515	75.3086	61.4458	62.6506	64.7783
60.8852	66.1483	66.1818	62.9630	63.3735	63.6145	67.6108
59.8086	69.8565	66.4242	53.0864	64.0964	63.4940	63.4236
57.8947	65.0718	65.6970	65.4321	60.9639	66.0241	64.5320
58.0144	67.1053	67.7576	55.5556	63.9759	68.1928	66.6256
63.8756	67.8230	67.7576	62.9630	65.7831	66.9880	65.3941
56.2201	60.0478	60.7273	61.7284	60.8434	60.2410	63.7931
66.6268	72.1292	69.3333	61.7284	68.1928	70.2410	71.7980
63.8756	71.6507	72.0000	75.3086	68.3133	71.0843	68.8424
66.0287	70.6938	70.0606	63.4146	68.1928	66.9880	68.5961
56.3397	63.7560	61.5758	64.6341	58.1928	61.4458	62.9310
61.9617	70.6938	69.5758	65.4321	64.9398	70.0000	68.2266
57.5359	64.7129	63.6364	59.2593	60.4819	63.0120	60.9606
60.4067	66.8660	64.3636	67.9012	64.4578	65.1807	66.7488
62.5598	65.1914	67.0303	72.8395	65.7831	64.2169	66.8719
59.8086	63.6364	65.3333	53.6585	63.1325	64.3373	65.1478
63.1579	67.1053	68.4848	67.0732	66.6265	68.7952	67.6108
56.8182	71.4115	65.6970	62.9630	61.9277	67.1084	63.9163
51.5550	66.7464	64.7273	58.0247	58.5542	65.6627	63.6700
62.4402	69.7368	67.2727	59.2593	66.0241	67.2289	65.8867
57.5359	64.8325	68.1212	58.0247	63.3735	65.9036	65.5172
61.1244	67.3445	62.0606	54.3210	62.4096	64.8193	61.2069
56.8182	67.3445	68.2424	70.3704	61.9277	65.6627	65.3941
59.2105	64.4737	62.9091	67.9012	60.8434	62.4096	66.3793
56.3397	63.5167	65.0909	58.5366	60.6024	62.8916	63.6700
61.1244	66.2679	67.1515	62.9630	63.6145	65.9036	66.2562
66.1483	68.1818	65.8182	70.3704	67.4699	67.9518	64.1626
60.6459	68.0622	68.2424	76.5432	63.0120	66.0241	67.1182
59.5694	65.4306	64.2424	62.9630	61.8072	60.9639	61.5764
62.3206	70.4545	68.7273	66.6667	64.3373	68.9157	65.8867
55.3828	67.4641	64.6061	64.1975	59.2771	64.6988	67.8571
61.7225	64.4737	66.9091	72.8395	64.5783	63.9759	60.7143
62.9187	70.4545	68.3636	67.0732	66.9880	69.2771	64.7783
58.7321	64.3541	65.8182	62.9630	62.8916	63.4940	66.6256
62.3206	69.6172	67.0303	65.4321	63.8554	67.4699	67.3645
63.9952	71.7703	72.1212	67.0732	67.3494	69.1566	71.3054
63.6364	70.2153	68.8485	81.7073	66.3855	69.7590	65.8867
61.3636	68.4211	67.6364	70.3704	64.4578	66.8675	69.2118
59.9282	67.2249	67.3939	59.2593	64.5783	68.9157	64.6552
57.4163	65.7895	64.7273	60.4938	60.9639	63.0120	66.2562
60.1675	63.9952	63.0303	65.4321	61.3253	63.0120	63.4236
61.3636	65.7895	63.0303	65.4321	61.8072	63.6145	60.0985
56.8182	68.5407	66.1818	66.6667	61.9277	67.4699	63.1773
59.9282	64.5933	69.5758	66.6667	65.1807	67.9518	66.0099
61.0048	66.9856	67.5152	71.6049	66.3855	64.6988	66.6256
55.1435	67.7033	63.8788	58.0247	59.2771	65.0602	64.7783
57.6555	66.1483	68.7273	64.6341	62.8916	67.2289	66.8719
63.0383	68.8995	65.2121	46.9136	65.7831	66.6265	66.5025
63.0383	70.4545	69.3333	71.6049	65.0602	68.3133	66.2562
61.4833	65.7895	67.2727	65.8537	63.4940	63.1325	66.5025
57.8947	68.8995	66.6667	65.4321	64.2169	67.9518	68.9655
66.1483	70.3349	69.6970	69.1358	67.1084	69.7590	68.5961
60.0478	66.6268	64.7273	74.0741	62.2892	63.7349	61.9458
65.3110	68.3014	70.5455	69.1358	68.5542	67.5904	63.3005
