-0.33333,-0.6,1,-0.2,1,-1,0,-1,0,0,-0.33333,0,0,-1,-1,0.6,1,-1,1,-0.42857,0,-1,0.2,1,-1,-0.66667,1,0,1,0,-1,0.33333,0,0,0.2,1,0,-1,1,0,0,-0.5,1,0,-1,0,-0.1,1,0,-0.33333,0.2,-0.33333,0,1,1,-1,-1,0,0.33333,1,1,-1,0.33333,0,1,-1,0,0,1,1,0,0,0,0,0.052632,-0.5,0,0,0,0,-1,1,0.33333,1,1,0,0,0,0,0,0.33333,-0.28,0,0,0,0,0,-1,-1,0,-0.42857,1,0,0,0,0,0,0,0,0,-1,0,1,-0.33333,0,0,-1,-0.6,-1,0.066667,0,1,0,1,1,0.33333,1,0,-1,0,-0.5,-1,0,0,0,0,0,0,1,0,0,-1,0,0,-1,0,0,0,0,1,-1,1,1,1,0,0,0,0,1,-1,-1,0,1,0,-1,1,1,0,0,-1,0,1,1,-1,0,0,0,-1,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,1,0,-1,-0.14286,1,0,0,0.33333,0,0,1,0,0,0,0,-1,-0.55556,0,0,0,-0.33333,1,0,-1,0,0,-1,0,0,-1,1,0,0,0,0,0,0,0,-0.066667,-0.2,1,0.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.33333,0,0,1,0,0,0,0,0,-1,0,0,0,1,-1,0.33333,0,1,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0
0.6,1,0,0.33333,0,0,1,0,0,1,0.6,0,0,0,0,0.33333,1,1,0,-0.6,1,0,0.14286,0.2,1,0.75,0.33333,0,0,0,0,0,-1,0,-1,0,-1,1,1,0,0,0,1,-1,0,0,-0.025,0,0,-0.2,0.14286,0.2,0,1,0,-1,0,0,1,1,0,-1,0.5,0,0,-1,0.33333,-1,1,-0.33333,0,0,1,0,-0.04,1,-0.33333,1,0,0,0,-1,-0.33333,0,1,0,0,0.25,0,0,0,-0.5,0,0,1,0,0,1,0,1,0.6,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,0,1,0,-1,0.66667,0.2,0,-1,0,0,1,0,1,0,-1,0,-0.66667,0,-1,0,0,0,-1,0,1,0,0,1,0,0,1,1,0,0,1,-1,0,1,0,0,0,0,1,0,-1,0.5,0.66667,1,0,-1,-1,-1,0,0,1,1,1,0,1,1,0,0,0,-1,-1,0,0,0,0,0,0,0.5,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,1,0.2,0,0,1,0.13043,-1,0,1,0,-0.77778,0,0,0,0,0,1,0,1,-0.5,0,0,0,1,0,0,0,0,0,0,0.2,0,0.066667,-0.5,1,0.2,0,0,-1,0,0,1,0,1,0,1,0,0,0,-1,1,0,0,0,0,-1,0,0,0,-0.2,0,0,0,0,1,0,0,0,0,0,0,-1,1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,-0.53846,0,0,-1,-1,-1,0,-1,0,0,0,0,0.42857,0,-1,-1,-0.5,0,0,0.2,-0.14286,-1,-0.5,-0.14286,0,-1,0,0,1,1,-1,0.33333,0,0,-1,0,0,0,-0.5,0.33333,-1,-1,0,-0.25,1,0,0.2,0.6,1,0,0,-1,0,0,1,0.11111,-0.33333,0,0,0,0,1,0,0,0,-1,-1,0,-1,-0.33333,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,-1,-0.33333,-1,-0.41667,0,0,-0.33333,0,0,0,-1,0,-0.5,1,0,-1,0,0,0,0,0,-0.33333,1,0,0,1,0,-1,-1,-0.33333,-1,0.53846,0,-1,0,0,0.33333,0,1,-1,1,-1,-0.75,1,1,0,0,0,0,0,0.2,0,0,-1,0,-1,1,1,0,0,1,0,0,-1,-1,0,0,0,0,0,-1,-1,-0.2,1,1,0,0,0,0,1,0,1,0,-1,0,-1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0.2,0,1,0,-0.25,0,0,-1,-1,-0.25,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,0,0,0,1,-1,0,0,-0.076923,0.083333,0,0.42857,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,-1,0,-0.6,0,0,0,1,-1,0.5,0,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0.33333,1,0,1,0,0,0,0,0,0
-1,-0.33333,-1,-0.6,0,-1,0,0,0,1,1,-1,0,0,-1,1,0,-1,0,1,0,0,-0.2,-0.33333,-1,0.33333,-0.33333,0,0,0,0,1,-1,0,-0.33333,0,0,1,0,0,0,-0.5,1,-1,-1,0,-0.325,-1,0,-0.2,0.2,-1,0,1,0,0,0,0,0.66667,-0.33333,0,1,0.33333,0,0,0,-1,0,0,0,0,0,-1,0,-0.24138,1,0,1,0,0,0,1,0,1,-1,1,0,0.33333,0,-0.33333,0,-0.30435,0,0,0,0,0,-1,-1,0,-1,1,0,1,0,0,-1,-0.33333,0,0,0,0,0,-1,-1,0,1,-0.33333,-0.16667,-0.6,-1,0,0,0,-0.33333,-1,-1,0,-1,0,-0.33333,0,-0.33333,0,0,0.33333,0,0,-0.16667,0,0,1,0,0,1,1,0,0,-1,1,0,1,1,0,0,0,0,0,0,-0.5,0,1,0,0,-1,-1,0,-1,0,-1,0,0,1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,1,0,0,0,0,0,0,0,-1,-1,0,0,-1,-0.2,0,-1,-1,-0.16667,0,0,0,0,-0.25,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0.2,-0.043478,0,-0.66667,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.2,0,0,0,0,1,-0.33333,0,0,1,0,1,0,0,0,0,0,0,0,-1,0,0,-0.5,0,0,0,0,0,0,0,0,-1
-1,-0.33333,-1,-0.42857,0,-1,0,0,0,1,1,0,0,-1,-1,0.2,0,-1,-1,-1,0,0,0.75,0,0,0,0.2,0,0.33333,0,-0.33333,-1,1,-1,-0.33333,0,0,-0.33333,0,0,0,-1,0.6,0,-0.33333,0,-0.2,-0.33333,0,0,0.5,-1,0,-1,1,0,0,0,0.66667,0.33333,0,0,0,0,1,0,-1,0,1,0,0,0,0.2,0,0,0,0,-1,0,0,-1,0,0,0,1,0,0,0.5,0,-0.66667,-1,-0.47368,0,0,1,0,0,-1,0.33333,0,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,-0.33333,-0.5,-0.28571,0,0,0,0,-0.33333,1,0,1,0,0,-0.5,0,1,0,0,-1,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,-1,-1,0,0,0,0,0,-1,-1,0,0,0,0,1,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,1,0,1,1,0,0,0,-0.33333,0,0,0,0,0,0,0,0,0.14286,0,0,0,-1,0,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,-0.28571,-0.15789,-1,-0.33333,0,-1,0,0,0,0.33333,-1,0,0,0,0,0,-1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33333,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
-1,-0.5,1,-0.4,-1,-1,-1,0,0,1,0,-1,0,-0.33333,-1,0,0,1,0,-0.6,-1,0,0.5,0.33333,-1,0.14286,0,0,1,0,-1,1,1,-1,0,0,1,0.33333,0,0,0,1,0,-1,0,-1,-0.25,0,0,0.2,-0.25,0,0,0,0,0,0,0,0.33333,0,0,0,1,0,-1,0,-1,0,0,-1,0,0,0,0,-0.21429,1,0,0,0,0,-1,1,0,1,0,0,0,-0.14286,0,-1,0,-0.36364,0,0,0,0,0,0,-0.33333,0,-0.6,1,1,0,0,0,-0.6,0,0,-1,1,0,1,-1,1,0,-1,0.5,0.38462,-0.2,-1,-1,0,0,0,1,0,0,0,-1,0,0,0,0,0,-0.6,-1,0,-0.076923,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0.33333,-0.076923,0,1,0,-1,0,0,0.33333,0,1,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0.5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.2,0,0,0,0.2,0,0,0.5,-0.052632,0,0,1,0,-0.71429,0,0,0,-1,1,0,0,1,-1,0,0,-1,0,0,0,0,0,0,0,-0.5,-1,0.4,-0.090909,-1,-0.33333,0,-1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-1,0.2,0,0,0,1,0,0.71429,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-1,1,-1,0,0,0,0,0,0
-1,-0.6,-0.33333,-0.57143,-1,-1,0,-1,-1,1,0.33333,-0.5,0,0,-1,0,-1,1,0,0,0,0,1,-0.2,0,0,-0.33333,1,0,0,-1,-0.33333,0,0.33333,0.6,0,0,0,0,0,0,1,0,0,0,1,-0.25,0,0,-0.42857,-0.33333,-0.33333,0,0,0,1,0,1,-0.2,-0.5,0,1,1,0,1,0,-1,0,0,1,1,0,0,0,-0.26667,0,0,-1,0,0,0,1,0,0,0,0,0,0.66667,0,-0.6,0,-0.26316,0,0,1,-1,-1,0,1,0,0,1,0,0,0,0,0.33333,0,0,0,-1,0,1,0,0,-1,0,-0.2,-0.27273,0.14286,0,1,0,0,-0.5,1,0,1,0,0,0.25,-1,0,0,0,-0.33333,0,0,-0.090909,0,0,0,0,0,-1,1,0,0,-1,0,0,-0.33333,-1,0,0,-1,0,0,0,0,-0.27273,1,-1,0,-1,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,-0.42857,0,0,0,0.125,0,0,0,0,-0.2,-1,0,1,0,1,0,0.5,-1,0,0,1,0,-1,-1,0,0,0,0,1,-1,1,0,-0.052632,-1,0.2,0,-1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-1,1,0,0,-1,-1,0,0.42857,0,0,0,0,0,-0.33333,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,-0.5,0,0,0,0,0,0,0,0,0
-0.33333,-1,0,-0.46667,0,-1,0,-1,0,1,1,-1,0,-1,-1,0.14286,0,0,0,-1,1,0,1,-0.33333,0,-0.2,0.42857,0,0,0,-1,1,0,0,1,0,-1,-1,0,0,0,0,0.33333,0,0,0,-0.2,0,0,-0.2,0,-0.33333,0,0,0,0,0,1,-0.66667,-0.33333,0,-1,1,0,1,0,-1,-1,0.33333,0.33333,0,0,0.33333,0,0.034483,0,-1,0,0,-1,0,1,-1,0,0,0.6,0,0.2,0,-0.66667,-1,-0.47368,0,0,1,0,0,0,1,0,1,0,0,1,0,0,-0.33333,0,0,0,-1,0,0,1,1,-1,0,-1,0,0.33333,-1,1,0,1,-1,0,1,-1,1,0,0.5,1,0,-1,0,-1,-1,0,0,0,-1,0,0,0,0,-0.2,0,0,0,0,-1,-1,-1,0,0,0,0,0,-0.33333,0,-0.2,1,-1,1,-1,0,0,0.6,0,0,0,0,-1,0,-1,0,1,0,0,0,0,0,0,0,0,-0.33333,1,1,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,1,0,0,-1,0,0,1,-0.6,0,0,-0.33333,0,-1,0,0,0,0,0,0,0,0,0,0,-0.33333,-1,-0.33333,0,0,0,0,-1,0,1,1,0,0,0,0,-0.066667,0.052632,0,0.55556,0,-1,0,0,1,1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,-0.2,0,0,0,-1,-1,-0.2,0,1,0,0,0,0,0,0,-1,-1,1,0,-1,0,0,-1,0,0,-1,-1,0,0,0,0,0
-0.33333,-1,0,-0.46667,0,-1,0,-1,0,1,1,-1,0,-1,-1,0.14286,0,0,0,-1,1,0,1,-0.33333,0,-0.2,0.42857,0,0,0,-1,1,0,0,1,0,-1,-1,0,0,0,0,0.33333,0,0,0,-0.2,0,0,-0.2,0,-0.33333,0,0,0,0,0,1,-0.66667,-0.33333,0,-1,1,0,1,0,-1,-1,0.33333,0.33333,0,0,0.33333,0,0.034483,0,-1,0,0,-1,0,1,-1,0,0,0.6,0,0.2,0,-0.66667,-1,-0.47368,0,0,1,0,0,0,1,0,1,0,0,1,0,0,-0.33333,0,0,0,-1,0,0,1,1,-1,0,-1,0,0.33333,-1,1,0,1,-1,0,1,-1,1,0,0.5,1,0,-1,0,-1,-1,0,0,0,-1,0,0,0,0,-0.2,0,0,0,0,-1,-1,-1,0,0,0,0,0,-0.33333,0,-0.2,1,-1,1,-1,0,0,0.6,0,0,0,0,-1,0,-1,0,1,0,0,0,0,0,0,0,0,-0.33333,1,1,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,1,0,0,-1,0,0,1,-0.6,0,0,-0.33333,0,-1,0,0,0,0,0,0,0,0,0,0,-0.33333,-1,-0.33333,0,0,0,0,-1,0,1,1,0,0,0,0,-0.066667,0.052632,0,0.55556,0,-1,0,0,1,1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,-0.2,0,0,0,-1,-1,-0.2,0,1,0,0,0,0,0,0,-1,-1,1,0,-1,0,0,-1,0,0,-1,-1,0,0,0,0,0
0,0.6,1,0.42857,-1,-1,1,1,0,1,0,-1,0.33333,0,0.33333,0.33333,0,0,0,0,0,0,-0.2,1,0,0.33333,0.33333,0,-1,0,-1,1,1,0,-0.2,0,0,0,-1,0,-1,-1,-1,-1,1,1,0.175,0,0,0,-0.2,-0.33333,0,-0.33333,0,-1,0,-1,0,1,0,0,-0.16667,0,-1,0,0,-1,-1,0,0,0,1,0,0.11111,0.33333,1,-1,0,1,0,0,0,0,-1,0,-1,-0.33333,0,0,-1,0.14286,1,0,1,0,0,0.33333,0,-1,0,0,0,0,0,-1,1,1,-1,-1,-1,0,-1,-1,1,0,-1,-0.6,-0.2,-0.21429,-1,0,0,0,1,1,1,-1,1,0,0,0,1,0,-1,-1,1,0,0.2,-1,0,0,0,0,0,0,0,0,-0.33333,1,0,1,0,0,0,0,1,0,1,1,-0.2,0,0,1,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,1,0,0,0,-1,0,0,-1,0,-1,0,0,1,0,0,0,-1,0,0,0,1,-1,0,0,0,0,0,-1,0,0,0,0,0.33333,1,0,-1,-0.052632,0,-1,0,0,0,0,0,0,1,-1,0,1,0.33333,1,0,0,0,0,0,0,-1,0,0,0,-1,0,-0.071429,-0.14286,0,0.6,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,-1,0,-1,-1,0.66667,0,0,0,0,0,-1,1,0,0,1,-1,-1,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,-1,0,0,-1
0.33333,-1,1,-0.2,-1,-1,0,-1,1,1,-0.33333,-1,-1,0,-0.2,0.2,1,1,1,0,-1,0,0.2,0,0,-0.33333,0.6,0,1,0,0,1,-1,0,0,0,1,0,-1,0,-1,0.2,-1,0,-1,0,-0.1,0,0,0.2,-0.6,0.33333,0,0,1,-1,0,1,0.14286,1,0,-1,0.2,0,0,0,-1,-1,0,0,0,0,1,-1,-0.14286,0.2,0,-1,0,0,0,-1,-1,-1,-1,-1,0,0.33333,1,-0.14286,1,-0.18182,0,0,1,0,-1,0,0,0,0,-1,1,0,0,0,-1,-1,0,0,0,0,-1,0,0,-1,0,0,-0.5,-0.2,1,0,0,0,-1,1,0,-1,0,0,-0.42857,1,1,0,0,1,-1,0,-0.5,1,0,0,0,0,1,1,-1,0,0,1,0,1,0,0,0,-1,0,1,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,-1,1,0,0,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,1,0,0,0,0.6,0,0,0,0.125,-1,-1,0,0,-0.66667,0,0,0,1,1,0,0,-0.33333,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.2,0.090909,0,-0.5,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,-1,0,-1,-1,-0.2,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1
0.5,-1,0,-0.2,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-0.6,0,0,1,-1,-1,0,0,-0.33333,0.33333,1,0.14286,-0.66667,0,-1,0,1,1,-1,-0.33333,0.33333,0,0,0,-1,0,0,1,1,0,-1,0,-0.175,1,0,-1,-0.33333,-0.5,0,0,-1,0,1,-1,0.2,0,0,-1,-0.2,1,0,0,0,0,0,1,1,0,1,0,-0.37931,0,0,0,0,0,-1,-1,1,0,-1,-1,0,0.71429,0,-0.2,0,-0.33333,-1,0,1,0,0,0,0.5,0,0,0,0,1,0,0,-0.6,0,0,0,0,0,1,0,1,0,-1,-0.33333,0.16667,-0.066667,-1,1,0,0,-1,0,1,1,1,0,-0.42857,0,0,0,0,0.2,0,0,-0.33333,0,0,1,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,-0.16667,0,1,0,0,0,0,1,-1,-1,0,0,0,0,-1,0,1,0.33333,0,0,1,0,0,0,0,-1,0,-1,0,0,0,0,0,1,0,0,0,0,0,-1,1,0,0,1,0,0,0,0,0,1,-0.33333,0,0,-1,0.41176,0,0,0,0,0.14286,0,0,0,-1,0,0,1,-1,-1,0,0,0,1,0,1,0,-1,0,-1,-1,0,-0.46667,-0.11111,0,0.33333,0,-1,0,0,0,-1,0,0,0,1,0,0,0,0,0.33333,0,1,0,0,0,0,1,0,0.33333,0,0,0,1,0,0.42857,0,0,-1,1,-1,1,0,0,1,0,0,0,0,0,0,-0.33333,0,0,0,0,0,0,0,0,0
-1,0,0,-0.375,0,-1,0,1,-1,0,1,0,0,0,-1,-0.33333,0,-1,-1,1,0,0,0.33333,0.2,0,0.33333,-0.33333,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0.33333,0,0,-1,0,-0.175,1,0,-0.6,0.33333,-1,0,1,1,0,0,-1,-0.25,0.33333,1,1,1,1,0,0,-1,0,1,1,0,0,0,0,-0.043478,0.33333,0,1,0,0,0,1,1,0,0,-1,0,0.33333,0,-0.5,0,-0.30435,0,0,-1,0,0,-1,0,0,-1,-1,0,0,0,0,0.33333,1,0,0,0,0,0,1,0,1,1,-1,0,-0.5,0,1,0,1,-1,0,-1,0,-1,0,-0.5,0,1,0,0,-0.33333,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,-1,-1,-1,0,0,0,-1,1,-1,-0.5,0,-1,0,-0.33333,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,-1,0,0,1,0,0,0,0,0,-1,0,1,0,0,-1,-1,0,0,0,0.2,0,1,-1,0.058824,0,0,0,0,0.66667,1,0,0,0,1,0,-1,0,0,1,1,0,1,0,0,0,0,0,1,-1,1,0.125,0.13043,-0.33333,-0.2,0,-1,0,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0.2,0,0,0,0,0,-0.33333,0,0,-1,0,0,1,0,0,0,-1,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0
-1,0,0,-0.33333,0,-1,0,1,0,0,1,0,0,0,-1,-0.33333,0,-1,-1,1,0,0,0.33333,0.2,0,0.33333,-0.33333,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-0.5,0,0,-1,0,-0.175,1,0,-0.33333,0.33333,-1,0,1,1,0,0,-1,-0.25,0.33333,1,1,1,1,0,0,-1,0,1,1,0,0,0,0,-0.043478,0.5,0,1,0,0,0,1,1,0,0,-1,0,0.33333,0,-0.5,1,-0.21739,0,0,-1,0,0,-1,0,0,-0.33333,-1,0,0,0,0,0.33333,1,0,0,0,0,0,1,0,1,1,-1,0,-0.46667,0,1,0,1,-1,0,-1,0,-1,0,-0.5,0,1,0,0,-0.33333,0,0,0,-1,0,0,0,0,1,1,0,0,1,0,0,-1,-1,-1,0,0,0,0,1,-1,-0.5,0,-1,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,-1,0,0,1,0,0,0,0,0,-1,0,1,0,0,-1,-0.33333,0,0,0,0.33333,0,1,-1,-0.11111,0,0,0,0,0.6,0,0,0,0,-1,0,-1,0,0,1,-1,0,1,0,0,0,0,0,0,-1,1,0.066667,0.21739,-1,-0.2,0,-1,0,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0.33333,0,0,0,0,0,-0.33333,0,0,-1,0,0,1,0,0,0,-1,0,0,0,0,0,-0.42857,0,0,0,0,0,0,0,0,0
-1,0,0,-0.375,0,-1,0,1,-1,0,1,0,0,0,-1,-0.33333,0,-1,-1,1,0,0,0.33333,0.2,0,0.33333,-0.33333,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0.33333,0,0,-1,0,-0.175,1,0,-0.6,0.33333,-1,0,1,1,0,0,-1,-0.25,0.33333,1,1,1,1,0,0,-1,0,1,1,0,0,0,0,-0.043478,0.33333,0,1,0,0,0,1,1,0,0,-1,0,0.33333,0,-0.5,0,-0.30435,0,0,-1,0,0,-1,0,0,-1,-1,0,0,0,0,0.33333,1,0,0,0,0,0,1,0,1,1,-1,0,-0.5,0,1,0,1,-1,0,-1,0,-1,0,-0.5,0,1,0,0,-0.33333,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,-1,-1,-1,0,0,0,-1,1,-1,-0.5,0,-1,0,-0.33333,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,-1,0,0,1,0,0,0,0,0,-1,0,1,0,0,-1,-1,0,0,0,0.2,0,1,-1,0.058824,0,0,0,0,0.66667,1,0,0,0,1,0,-1,0,0,1,1,0,1,0,0,0,0,0,1,-1,1,0.125,0.13043,-0.33333,-0.2,0,-1,0,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0.2,0,0,0,0,0,-0.33333,0,0,-1,0,0,1,0,0,0,-1,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0
-0.6,-0.42857,-1,-0.3,0,-1,0,-1,-1,1,-0.2,-1,-1,0,-0.33333,0.33333,-1,-0.5,-1,1,-1,0,0.33333,0,-1,0.71429,-0.66667,0,0,0,-1,0.33333,1,0,0.14286,0,-1,0.5,1,1,0,-0.33333,1,-1,0,1,-0.025,1,-1,-0.33333,0.33333,-0.2,0,-1,-1,-1,0,1,-0.5,0,0,1,0.33333,0,1,0,0,0,0,0,1,1,1,0,-0.26316,0,0,-1,0,-1,0,-1,-1,0,0,1,-1,0.42857,0,0,1,0.2381,0,0,-0.33333,0,-1,1,0.5,0,-0.33333,0,0,-1,-1,0,0,0,0,0,1,0,0,0,-1,0,0,-0.14286,-0.6,-0.1,0,-1,0,0,0,-0.33333,1,1,1,0,0.71429,1,-1,0,0,0,1,0,0.2,-1,0,-1,0,-1,0,1,0,0,-1,0,0,1,0,0,-1,-1,0,0,0,1,0.2,1,0,0,0,0,0,0,-1,1,-1,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-1,-0.33333,0,0,0,0.33333,0,-1,0,0.26316,0,0,0,0,-0.5,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0,0,-0.047619,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1,0,-1,0,0,-1,-1,0.33333,-1,0,0,0,0,0.14286,1,0,0,1,0,0,0,0,0,-1,-1,0,1,0,0,-0.42857,0,0,0,0,0,0,0,0,-1
-0.42857,-1,-0.42857,-0.71429,-1,0,-1,-1,0,-1,-0.42857,-1,-1,1,-0.33333,-0.16667,0,0,0,0.33333,0,0,-0.25,-1,0,0.75,0,-1,0,0,0,0.14286,0,0.33333,1,0,0,0.6,0,-1,0,-0.33333,1,1,0,0,0.025,0,0,0,-0.25,-0.14286,0,0,0,0,1,1,-1,0,-1,1,-1,0,0,0,-1,0,-0.5,0,0,0,1,0,0.14286,0.33333,0,0.33333,0,0,1,1,0,0,1,-1,0,0.25,0,-0.2,1,0.17647,1,0,1,0,0,0,-0.2,0,-0.33333,0.33333,0,0.33333,0,-1,0,1,0,0,0,0,-0.33333,0,-0.33333,0,-1,-1,0.5,0.2381,-1,0,0,0,0,-0.14286,0,-1,0,-1,0.5,0,1,0,0,0,0,0,0.5,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,1,0,-1,0,0,-1,0,1,0,0,0,0,0,-1,-0.33333,0,-0.5,0,1,0,0,-1,0,1,-1,0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,-1,1,0,-1,0,0,0,0,0,0,-1,-1,0,0,0,-1,0,-1,0.5,0,0,0,-1,1,0,0,0,0,-0.33333,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.33333,-1,-0.52381,-0.058824,0,-0.5,0,0,0,-1,0,0,0,1,0,0,0,0.33333,0,0,-1,0,0,1,1,0,0,-1,1,1,0,0,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,-1,0,0,0,0
-0.25,-0.2,-1,-0.14286,-0.33333,-1,-1,1,0,-1,-0.25,0,1,0,0,0.11111,-1,0,0,1,-1,-1,-0.2,0,-0.33333,0.66667,-0.33333,1,0,0,1,0.33333,-1,0,1,-1,-1,0,0,0,-1,0,-1,1,0,0,-0.025,0,0,-1,-0.2,0,0,0,0,-1,0,1,-1,0,-1,0,-0.5,0,0,0,0.33333,-1,-1,0.2,0,0,1,0,-0.30769,0,-1,-0.33333,0,-1,0,0,-0.2,0,0,0,1,0,0,1,0,-0.2,0,-1,1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,0,-0.2,-0.42857,0.42857,0,1,0,0,0,-0.33333,-1,-1,1,0,-0.55556,0,0,0,1,0,1,0,0.14286,0,0,0,0,0,0,0,1,0,0,0,1,-1,0,1,0,0,0,0,1,-0.33333,0.42857,0,0,0,-1,1,0,0,0,0.33333,-1,0,0,-0.33333,0,-1,1,-1,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,-1,0,0,0,0,0,-1,0,0,1,-1,0,0,0,0.64706,1,1,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,-1,1,1,0,0,1,0,-0.33333,-0.86667,1,0.5,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,1,0,1,0,0,0,0,0,-0.33333,0,0,0,0,0,1,0,0,1,0,0,0,0,-1,0,-1,0,-1,0,0,1,0,0,0,0
