0.27273,0.5,0,0.2,-1,-1,0,0,0,0,-0.090909,1,0,1,0,-0.5,1,1,0,1,0,0,-0.33333,0,0,0.71429,0,1,0,-1,1,0,0,1,0,0,0,0.6,-0.2,0,-1,0.66667,1,0,0.33333,1,0.375,-0.33333,0,0,-0.33333,-0.45455,0,1,0,-0.33333,0,0,0.33333,0,0,1,-0.16667,1,0,0,0,1,-1,0.66667,0,0,1,0,0,-0.33333,0,-1,1,0,1,1,0,0,-0.33333,0,1,0.14286,0,-0.33333,0,0.33333,0,1,1,0,0,-1,-0.2,1,1,-0.33333,0,0,0,-1,0,1,0,-1,0,1,-1,1,0,0,0,0.5,-1,-0.33333,1,0,1,0,0,0,0,-1,0,0,0.33333,0,1,-1,0,0,0,0,-1,1,1,-1,0,-1,1,0,0,0,-1,-0.33333,0,0,0,0,1,0,-1,0,0,0,1,0,1,0,1,-0.33333,0,1,1,0,0,0,0,0,0,0,0,0.2,0,0,-1,1,0,0,1,0,0,0,-1,0,0,0,1,1,0,1,0,0,0,-1,0,0,0,1,0,-1,1,0,0,0,0,1,0,0,0.75,0,1,1,0,1,1,0,0,0,0.33333,0,0,0.33333,0,0,0,0,1,0,-1,0,0,0,0.5,0,-1,-0.066667,0.2,1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,-1,1,0,-1,0,1,0,0.42857,0,0,0.33333,-1,-1,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
0.71429,0,1,0.45455,1,1,-1,-1,0,0.33333,-0.14286,0,0.6,1,0.38462,0.5,0.66667,0,0,1,1,1,0.2,1,0,0.75,1,0,0,0,-1,-1,0.33333,0,0.5,1,1,0,0.14286,0,1,-1,-1,-1,1,1,0.5,1,0,-1,0.2,-0.14286,1,0,0,-0.33333,1,1,-1,0,0,0,-0.076923,0,-1,0,0.71429,-0.2,-1,0.81818,0,0,1,0,0.090909,1,0.6,0,1,1,0,0,-0.27273,0,1,0,1,-1,0,0,0,0.5,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0.5,1,-0.030303,0,0,0,0,0,-1,0,0,0,-1,0,-1,-1,0,1,1,1,0,0,-1,-1,0,-1,0,0,0,0,0,0,1,0,0,0,0,1,-1,-0.33333,0,1,0,0,0,0,0,1,1,0,-1,0,0,0,0,0,0,0,0,0,-0.14286,0,1,0,0,0,0,0,0,0,0,0.33333,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0.7037,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,0,0,-0.090909,0,1,-1,1,0,0,0,0,-1,0,1,0,-1,0,0,0,0,0,-0.33333,0,0,0,0,0,-1,0,1,0,0,1,0,0,-0.75,-1,0,1,1,0,-0.5,0,0,0,0,0,1,0,0,-1,0.5,0,0,0,1,1,0,0,0,0
0.45455,0.5,1,0.35294,0,-1,1,-1,1,-1,-0.45455,-1,0.6,0,0.42857,0,0.14286,0,0,1,-1,0,-0.2,0.33333,1,0,0.33333,0,0,-1,1,1,0,-1,0,0,-1,-1,-0.33333,0,-1,1,0,0,1,1,0.375,-1,0,-1,0.6,-0.27273,0,0,0,0.14286,1,1,-0.33333,1,0,0,-0.14286,-1,0,0,1,-1,-1,0.77778,0,-1,0,0,0.33333,-1,0,-1,0,1,0,0,-0.77778,-1,1,0,1,0.5,0,-0.33333,0,0.23077,0,0,-1,-1,0,0,1,0,-0.33333,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.5,0,-0.11765,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,-1,1,1,-1,0,0,0,0,0,0.5,0,0,-0.33333,0,0,1,0,1,-1,0,1,0,0,0,0,-1,0,1,-0.33333,0,-1,0,-1,-0.6,1,0,0,0,0,0,-0.66667,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0.5,-1,0,0,1,0,1,-0.33333,0,0,0,0,0,0,0,0.5,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,-1,0,1,-1,1,0,-0.17647,-0.076923,-1,-0.33333,0,0,1,0,0,-1,1,1,0,0,0,-1,0,0,1,1,0,0,0,1,-1,-1,0,0,0,0,0,0,0,-0.5,1,0,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,-0.25,-0.33333,0,0,0,-0.33333,1,1,0,0.2,-1,-1,1,-0.33333,0.6,1,1,1,0.66667,-1,0,-0.2,-1,1,0.11111,-0.2,0,-1,-1,0,1,0,1,0.25,0,-1,0.2,-1,-1,0,0.2,1,-0.33333,-0.33333,1,0.2,0.33333,0,0.33333,0.2,0.2,0,-1,1,1,1,1,0.5,-1,-1,-1,-0.33333,0,1,0,0,-0.33333,0,-0.2,1,0,1,0,0.23077,-0.2,-1,-1,0,0,1,1,-0.2,0,0,0,0,0.55556,1,0.5,1,0.36842,1,0,-1,0,0,-1,0.6,0,-0.33333,0,0,-1,0,0,0,-1,0,1,1,1,0,1,-1,0,-1,0,-1,-0.090909,-1,0,1,0,1,-0.33333,0,0,0,0,0.33333,0,-1,-1,0,0,1,-1,1,1,-1,0,0,0,1,0,-1,0,-0.33333,0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,-1,1,0,1,0,0,0,0.2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,0,-0.052632,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0.33333,0,0,0,1,1,0.55556,-1,0,0.33333,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1
-0.6,-0.5,1,-0.066667,1,0,-1,0,0,0.33333,-0.2,0,0.5,0.6,0.6,1,0,0,1,0.6,0,1,0.42857,0,-1,0.33333,0.5,0,0,-1,0,1,0.33333,0,0.5,1,0,0.27273,-1,0,0,0.6,0.5,-1,-1,1,0.2,1,0,0.33333,0.14286,-0.2,0,0,1,0,-1,0,0.5,0,0,0,-0.6,0,0,0,-1,0,0,1,0,1,1,0,0.14286,0.2,0,1,0,0,0.33333,1,1,0,0,0,0,0.33333,1,0,0,0,0,0,1,0,0,0,0.45455,0,0.6,0,0,0,0,0,0,1,0,0,0,0.33333,0,1,1,0,0,0,1,-0.2,0,1,0,0,0,1,1,0,1,-1,-0.2,0,1,0,0,0,0,-1,1,0.33333,0,1,-1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,-1,-0.33333,1,0,0,0,1,0,0,0,-1,0,1,0,1,0,0,0,1,0,1,0,0,0.33333,0,1,0,0,0,1,0,0,-1,1,1,0,0,-1,0,0.2,0,0,1,1,0,0,-1,0.5,0,0,0,0,-0.2,-1,1,0,0,0,0,-1,-1,-1,1,0,0,-1,0,0,0,0,0,0,1,1,-0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.33333,0,0,0,1,1,0.77778,-1,-1,-1,1,0,1,0,0,0,0,0,0,0,0,1,-0.5,0,0,1,0,0,0,0,0,-1
-0.14286,0,0,-0.11111,-0.5,0,0,0,1,1,-1,-1,-1,0,0,-0.14286,0,0,0,0,1,1,0,-0.2,-0.33333,0.2,-0.14286,-1,0,0,0,0,1,1,0,1,1,0.5,0.33333,0,0,0,0.5,0,1,-1,0.2,1,0,0.55556,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,-0.5,1,0,0,-1,0.2,0.25,0,0,0,0,0,0,0.5,1,-1,0,1,0.6,0,0,-1,0.81818,0,0,0,0,0,0,0.5,0,1,1,0,0,0,-1,1,-0.33333,0,0,-1,0,0.5,0,0,1,0,1,0.33333,0.22222,1,-1,0,0,0,0,0,1,0,0,1,0,0.33333,0,0,1,1,0,-0.33333,1,0,0,1,0,-0.5,0,-1,0,0,1,0,0.5,1,0,1,0,0,0,-1,0,0.33333,0,0,0,0,-1,-1,0,0,0.33333,1,0,0.33333,0,0,0,0,-0.33333,0,0,0,0,0,0,0,1,-1,1,0,0,0,1,1,0,0,-1,0,1,0,1,-1,1,0,0,-1,0,0,0,0,0,0.33333,-1,1,0,0.2,0,0,-1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,-1,1,0,0,0,0,-1,1,1,-0.22222,0.45455,0,0.6,0,0,0,1,0,0,0,-1,0,0,0,1,-1,0,0,0,0,1,0,0,0,0,-1,-0.11111,0,0,0,1,0,-0.2,1,0,1,0,-1,-1,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,-1,0,0,0,-0.33333
0,-0.33333,1,0.17647,0,1,-1,1,-1,1,0,-1,1,1,0.71429,-0.2,0,-1,0,0.5,1,0,0.33333,-0.33333,1,0.33333,0.2,0,-1,0,-1,-1,1,1,-0.33333,0,1,0,0,0,0,-0.33333,1,-1,0,0,0,0,-1,0.33333,-0.33333,1,1,1,0,0,0,-1,-0.2,1,0,0,-0.42857,-1,1,0,0,0,1,-0.33333,-1,1,1,0,-0.22222,-0.11111,0,-1,1,0,1,0,-0.33333,0,0,1,-1,-0.33333,0,-0.6,0,0.090909,0,0,1,0,-1,-1,-1,0,0.5,-1,0,0,0,0,-1,1,1,0,1,-1,0,-1,1,0,0,-0.33333,-0.2,-0.058824,-1,0,-1,0,-1,-1,0,1,0,-1,0,0,1,0,-1,0,1,0,-0.6,0.2,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,1,0,0,-1,0,-0.2,1,0,0,0,0,1,-1,0,1,-1,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,-1,-1,0,1,0,0,0,0,0,0,-1,0.5,0,0,0,1,0,0,-1,0,1,0,0,0,-1,0,-1,0,-1,-1,0,-1,-1,1,0,0,0,1,0,0,0,0,0,-1,0,0,-0.41176,0.27273,0,0.33333,1,1,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,1,0.33333,0,0,0,-1,1,0.33333,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,1,0,-1,0
0,-0.66667,-1,-0.375,1,0,-1,0,-1,1,-0.5,-1,0,0,0,0.2,0,1,0,0,1,1,-0.14286,-1,0.33333,0.42857,-0.6,-1,1,0,0,0,1,1,0,1,-1,0.2,-1,0,0,0.33333,1,0,1,-1,-0.125,1,0,0.33333,-0.42857,-0.5,0,0,0,0,0,0,1,-1,-1,1,-0.5,0,1,0,0,0,0,-1,1,0,1,0,-0.30769,0.33333,0,1,0,0,0,1,-1,0,-1,-1,0,0.42857,0,0,0,0.052632,1,0,-1,0,-1,0,0.2,0,-0.5,1,0,1,0,0,-0.2,1,0,0,1,0,1,-1,-1,0,1,0.33333,0.4,-0.25,0.33333,0,0,0,-1,0,-1,0,-1,-1,0.33333,0,-1,0,0,0.2,-1,0,-0.4,0,0,-1,1,-1,1,-1,1,0,-1,1,0,0,0,1,0,0,0,0,0,1,-0.2,0,0,0,1,-1,0,0,-1,-0.33333,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,1,0,-0.5,0,0,0,0.33333,0,0,1,0.22222,0,0,0,0,-0.33333,-1,0,0,1,-1,0,1,-1,-1,0,0,1,0,0,0,0,0,0,1,0,1,-0.125,-0.47368,-1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-1,1,0,1,0,1,-1,1,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,-0.33333,0,-1,0,0,0,0,0,0,0
0.4,1,0,0.2,0.33333,0,0,0,1,0.33333,-0.2,1,0,-0.5,-1,0.5,1,1,0,0,0,1,-0.2,1,0,-0.076923,1,0,0,0,0,0,1,0,1,0,0,0,-0.33333,0,0,1,0.33333,0,0,1,0.275,0,0,-1,0,0.4,0,0,0,-1,0,0,0,0,0,-1,0.33333,1,0,0,0,0,1,1,0,0,0.33333,-1,0.26316,0.5,1,0,0,0,-1,-0.33333,0.33333,0,1,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,1,0,0,0,0,1,1,0.33333,0,0,0,1,1,0.6,0.33333,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6,1,0,0,1,0,1,0,0,0,0,1,0,-1,0,0,0,0,-1,0,1,0,1,0,1,0,0,1,-1,0,0,0.5,0,1,0,0,1,0,0,0.33333,0,-1,-1,1,0,0,1,0.33333,0,-0.5,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,1,1,0,0,0,0,0,-0.5,1,0,-1,0.37143,0,0,0,1,0.2,0,0,0,0,0,0,-1,-1,0.33333,0,0,0,0,0,0,0,0,0,1,-0.5,0,0.066667,-0.2,0,1,1,0,0,0,0,0,0,1,0,-1,-1,0,0,1,0,0,0,0,0,-1,0,0,0,0.5,0,0,0,1,0,0.23077,0,0.33333,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1,0,0.33333,0,1,0,0,0,0
0.27273,-1,1,0.23077,1,0,0,0,0,-0.33333,0.090909,0,0,0,0.33333,0.42857,0.5,0,1,-1,0,0,-0.25,0.14286,0,0.33333,0.14286,0,0,0,0,1,-0.33333,-1,1,0,0,1,1,0,1,0,1,0,-1,0,0.3,1,1,0.66667,-0.25,0.090909,0,0,1,0,0,0,0,0,0,1,0.66667,1,1,0,0.33333,0,-1,0.2,0,1,-1,0,0.42857,0,0.5,1,1,0,0,-1,0.2,-1,1,0.33333,-0.5,0,0,0,-1,0,0,0,1,-1,0,0,-1,1,1,0,0,0,0,0,0,0,0,0.5,-1,0,-1,0,0,0,-1,-1,1,0.30769,0,1,0,0,0,1,0,0,1,0,-1,0,0,1,0,0,0,0,1,0,-1,0,0,0,0,-0.33333,0,0,1,1,0,-1,-1,0,-1,0,1,0,1,0,1,-1,-1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0.33333,0,0,-1,0,0,-1,0,0,0,-0.33333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,-1,0,0,0,-0.66667,0,0,1,0.30769,0,1,0,0,1,0,1,-1,0,0,-1,-1,1,1,0,0,0,1,-1,0,0,0,0,0,-1,0,0,-0.33333,0,0.42857,0,0,0,0,-1,1,0,1,0,0,0,0,-1,1,0,0,1,-1,0,1,0,0,0,-0.33333,0,0,0,0,0,-0.66667,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,1,0,0,0,0,0,0,0,1,0
0.27273,1,0,0.6129,-1,1,1,0,1,-1,-0.090909,1,0.6,1,0.83333,-0.5,-0.2,0,0,1,1,0,0,0.5,0,0.6,0.5,1,0,1,-1,0,1,1,0,0,1,0,-0.5,0,1,0.5,0,-1,0,-1,0.5,0,0,0.33333,0,-0.090909,1,1,0,-0.2,0,0,0,0,0,1,0,0,0,0,0.66667,-0.33333,0,0.81818,0,0,0,0,0,0.5,1,0,1,1,1,-1,0.090909,0,1,-1,1,-0.4,0,0,0,0.5,1,-0.33333,0,1,0,1,-1,1,0.33333,1,0,0,0,0,-1,-1,0,0,0,-1,-1,0,0,0,1,0,-0.33333,0.032258,1,1,1,1,0,0,-1,0,1,0,-0.33333,0,1,0,1,1,1,1,-1,0,0,0,0,0,0,-1,0.33333,0,-1,1,0,1,0,0,1,0,1,0,1,-1,0.33333,0,0,0,1,1,0,0,0,0,0,-1,1,0,0,0,0,-0.5,0,0,-1,-1,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,1,1,0.33333,0,0,0,0,0,1,0.33333,0,0,0,-0.33333,1,0,-1,0.57143,0,-1,0,1,0,0,0,-1,0,1,0,1,0,0,0,0,1,0.66667,0,0,1,0,0,-1,0,0,-0.096774,0,1,0.5,1,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0.33333,0,0,1,0,0,-0.4,0,0,0,0,0,-0.33333,1,0,0,0,0,0,0,-1,0,1,0,1,0,0,0,0,0,-1,1
0.25,0.2,1,0.51724,0,1,0,0,0,0,0,0,0,1,0.81818,0.5,0.6,-1,0,1,-1,0,0.33333,1,-1,0.5,0.5,0,0,0,-0.33333,1,-1,0,-0.2,0,-1,0.5,-1,0,1,-0.33333,0,0,1,0,0.45,-1,0,0.33333,-1,0.25,0,1,0,0.2,-1,0,1,0,1,1,0.27273,1,0,0,-1,0.33333,-1,0.6,0,1,0,1,0.27273,0.33333,0.33333,-1,1,0,0,1,-0.2,0,0,0,0.66667,0.66667,0,1,1,0.6,0,0.5,1,1,0,1,0.75,0,-0.33333,0,0,0,0,-1,0,-1,-1,-1,0,0,-1,0,1,0,0,-1,-1,-0.034483,-1,1,0,0,0,1,0,-1,0,1,1,0,1,1,1,0,1,0,-1,1,0,1,0,0,-1,0,0,0,-1,0,0,-1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,-1,-0.66667,0,1,0,-1,0,0,-1,0,1,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,1,-0.33333,0,0,0,0,1,0,0,0.37931,0,-1,-1,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0.33333,0,0,0,0,0,0,0,1,-0.10345,0,-1,-0.5,0,0,0.33333,-1,0,-0.33333,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-0.66667,0,0,1,0,0,0.5,1,0,-1,0,0,1,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,1,0,0,1,0
-0.6,0,-1,-0.15789,-1,-1,0,1,0,0,0.2,-0.33333,0,-1,0.2,0.42857,-1,0,0,-1,0,0,0.33333,-0.5,1,0,-0.71429,-1,-1,0,1,1,0,1,0,0,0,1,0,0,0,0.33333,0.33333,0,0,1,-0.025,0,-1,0,0.33333,0.2,0,-1,0,1,0,-1,0,-1,0,0,-0.6,1,0,-1,-1,-1,-1,1,0,0,-0.33333,0,-0.2,0.33333,1,-0.2,0,0,0,0,0.33333,0,-1,-1,1,0,0,0,-1,-0.066667,1,0,-0.2,-1,-1,1,-1,0,0,1,0,-1,1,-1,1,0,0,0,0,0,0,1,-1,1,-1,0,-0.25,0.052632,0.33333,0,0,0,-1,-1,1,-1,-1,0,0.66667,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0.33333,0,0,0,0,0,0,-1,-1,0.25,0,0,0,-1,-1,0,0,0,1,1,0,0,0,1,0,-1,0,0,0,-1,1,0,0,0,-1,0,1,0,0,0,1,0,-1,-1,1,0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,0.5,-1,0,1,0.3,0,0,0,0,0.2,0,0,1,1,1,0,1,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,-0.26316,-0.33333,1,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,0,0,0,1,0,1,1,-1,0,0.5,-1,0,0,0,0,-0.5,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,-0.5,0,0,0,0,-1,0,0,0,1
0.42857,0,1,0.30435,-1,1,0,0,0,-0.33333,0.14286,0,1,0,0.42857,0.2,0.33333,-1,0,0.5,0.33333,0,-0.5,0,0,0.5,0.6,0,0,0,0,1,-0.33333,0,1,0,-0.33333,0,0,0.33333,1,-0.6,-1,1,0,0,0.25,0,1,0,0,0.14286,1,0,0,0.33333,0,0,0,0,1,1,0.14286,0,0,1,1,-1,0,0.25,0,0,1,1,0,-0.6,0.33333,1,0,0,0,-1,-0.5,-1,-1,1,0.33333,0.5,0,0,0.5,0.5,0,-1,-1,1,0,0,1,0,0,-1,0,0,0,-1,0,0,1,0,0,0,-1,0,0,0,1,0,0.71429,0.21739,0,0,0,0,0,1,1,0,-1,0,1,0,0,1,0,0,0.33333,0,-0.42857,0,-1,0,0,0,-1,0,1,1,0,1,0,-1,0,1,0,0,0,0,0,1,-0.14286,-1,0,-1,-1,-1,0,0,-1,-1,-0.33333,0,-1,0,0,0,0,-1,0,0,1,0,-1,0,0,0,1,0,0,0,0,-1,0,0,0,-1,0,0,0,1,-1,0,0,0,0,0,-0.5,1,0,0,-1,1,0,0,0.23077,1,-1,0,0,-0.33333,0,0,-1,0,-1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,-0.13043,-0.16667,1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,-1,1,0,0
0.25,-0.33333,1,0.2381,-1,1,-0.33333,0,0,-0.33333,0.25,0,1,0,0.66667,0.33333,0.33333,-1,0,0.42857,0.33333,0,0,0,0,0.71429,0.66667,0,0,0,0,1,-0.33333,0,1,0,-0.33333,0.5,0,0,1,-0.6,0.33333,1,0,-1,0.25,0,1,0.33333,0.33333,0,1,0,0,0.33333,0,0,0,0,1,1,0,-1,1,1,0.33333,-1,0,0.14286,0,0,1,1,0.052632,-0.2,0.33333,1,0,0,0,-1,-0.71429,0,-1,1,0.33333,0.14286,1,0,0.33333,0.45455,0,-1,-1,1,0,0,0.5,0,0.14286,1,0,0,0,-1,0,1,1,0,1,0,-1,0,0,0,1,-0.33333,0.71429,0.2381,0,0,0,0,0,1,1,0,-1,0,1,0,1,1,0,0,0.33333,0,-0.42857,0,-1,0,0,0,-1,0,1,1,1,1,0,-1,0,1,0,0,0,0,0,1,-0.14286,-1,0,-1,0,-1,0,0,0,-1,-0.33333,0,-1,0,0,0,0,-1,0,0,1,0,-1,0,0,0,1,0,0,0,0,-1,0,0,0,-1,0,0,0,1,-1,1,0,0,0,0,-0.42857,1,0,0,-0.33333,1,0,0,0.28571,1,-1,0,0,-0.33333,0,0,-1,0,-1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,-0.14286,-0.090909,1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0.33333,0,0,1,0,0,-0.14286,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,-1,1,0,0
0.66667,-0.5,-0.33333,0.48148,-1,1,-0.5,0,0,0,0.33333,0,0.25,1,0.53846,0.6,1,0,0,1,1,0,-0.33333,1,1,0.57895,-0.2,0,0,0,-1,1,1,-1,0.5,0,1,0.5,1,0,0,1,1,0.5,0,0,0.475,0,-1,0,0.33333,0.66667,0,-1,0,1,0,0,1,0,-0.33333,1,-0.38462,1,1,1,0.33333,0,0,0.66667,0,0,1,1,0.2,1,1,0,1,0,1,0.33333,0,0,1,0,0,0.26316,0,1,0,0.27273,1,0,1,0,0,1,0.16667,0,-0.33333,0,0,0,-1,0,0,0,1,0,1,1,1,0,0,0,1,-1,0,-0.18519,0,0,0,0,0,-0.33333,1,-1,-1,-1,-1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.5,-1,0,-1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,-1,0,1,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,-0.33333,0,0,1,0,0,0,0,0.6129,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0,0,0,0,0,0,-1,0,-0.40741,-0.27273,0,-1,1,0,0,1,0,-1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.68421,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,0,1,0
-0.2,-0.14286,1,-0.22222,1,0,1,-1,1,0,0.2,0,0,0,-1,0.5,0,-1,1,-0.14286,-1,0,-0.5,0,1,0.71429,0,0,-1,1,0,1,0,-1,-0.14286,0,1,1,1,1,0,-0.66667,1,0,-0.5,1,0,0,0,-1,0.5,-0.2,0,-1,1,0,1,-1,0,-1,0,0,-1,1,1,0,-1,1,0,0.5,0,-1,-1,0,0.16667,-0.66667,1,-1,1,0,0,0,0.5,0,0,0,0,0.14286,0,-0.2,0.5,-0.071429,0,0,-1,0,0,-1,-0.33333,-1,-0.14286,-1,-1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,-1,0.42857,-1,-0.11111,0,-1,0,0,1,1,1,0,0,0,-0.5,0,-1,0,0,0,-1,0,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,-1,1,0,0,-1,0,0,-1,1,1,1,0,0,1,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,-0.14286,0,0,0,1,0,0,0,0.14286,0,0,0,0,0.5,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,-1,0,0,0.22222,0.14286,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,-1,0,0,0,0,1,-0.14286,0,0,0.5,0,0,0.33333,0,0,0,-1,0,0,0,0,0,0.42857,0,0,0,0,1,0,0,0,0
0.55556,0,1,0.46154,-1,0,0,0,0.5,1,-0.33333,1,0.42857,0,0.53846,0,1,0,1,0.2,1,0,0.2,0,-0.33333,0,0,0,1,-0.33333,0,1,0,1,1,0,1,0,-0.2,0,0,0.5,0,0,-1,1,0.4,1,1,0.6,-0.2,-0.33333,0,0,1,0,0,0,1,0,0,1,-0.38462,0,1,0,1,0,0,0.33333,0,0,0,0,0.090909,-0.25,0,0,-1,0,1,0,-0.33333,0,0,0,0.33333,0.4,-1,1,-1,0.66667,1,1,0,0,0,0,0.5,0,0.2,1,0,0,0,0,-1,1,1,0,1,-1,1,0,0,0,0,0,0,-0.15385,1,0,0,0,0,1,0,0,0,0,1,0,-1,1,0,1,1,1,-1,0.33333,1,0,0,1,0,0,0.33333,-1,-0.5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,1,-0.33333,0,0,0,1,0,0,-0.6,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0.33333,0,0,0,0,1,0,-0.33333,1,-1,0,0,0,0,1,0,-1,0,0.6,0,-1,1,0.33333,1,0,0,0,0,1,0,0,1,1,0,1,-1,0,0,0,0,-1,0,1,0,0,0,-0.5,0,1,-0.38462,0.66667,1,0,0,0,0,-1,1,0,0,-1,0,0,0,0,0,-1,0,1,0,-1,0,0,0,0,-0.33333,1,0,0,0,1,0,0.2,-1,0,-1,1,0,-1,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,1,0,0,-0.33333
