100	7	asc
87.9187	90.3110	93.3333	85.0985	85.5422	91.0843	66.7488
87.5598	91.9856	93.4545	85.5911	81.9277	92.2892	69.5813
86.2440	90.0718	92.9697	84.3596	72.2892	91.5663	67.7340
87.7990	91.0287	93.6970	85.3448	89.1566	91.9277	66.8719
88.0383	91.7464	93.4545	85.7143	86.7470	92.0482	68.9655
87.2010	90.7895	93.0909	84.6059	79.5181	91.8072	67.4877
87.9187	90.7895	93.9394	85.2217	87.9518	92.0482	69.4581
87.5598	90.0718	93.5758	85.0985	84.3373	92.0482	67.3645
87.3206	91.6268	93.6970	84.8522	81.9277	92.5301	68.1034
86.9617	90.1914	92.8485	84.3596	83.1325	91.0843	67.1182
86.7225	90.6699	93.8182	85.2217	77.1084	91.8072	67.1182
88.1579	91.6268	93.9394	85.5911	90.3614	92.5301	70.0739
87.3206	90.6699	92.8485	84.7291	80.7229	91.4458	68.5961
87.7990	90.0718	93.6970	84.4828	90.3614	91.6867	67.1182
86.8421	91.7464	94.0606	84.9754	81.9277	92.4096	68.8424
86.7225	90.3110	92.6061	84.1133	75.9036	91.4458	66.7488
87.6794	91.1483	92.9697	85.0985	85.5422	91.3253	68.9655
86.7225	90.4306	93.4545	84.8522	79.5181	91.5663	67.6108
87.7990	89.9522	92.9697	84.9754	81.9277	91.3253	67.6108
86.8421	91.0287	94.1818	85.8374	86.7470	92.1687	69.3350
88.5167	92.1053	93.0909	85.7143	85.5422	92.2892	69.2118
87.3206	90.7895	93.0909	84.8522	83.1325	91.8072	67.7340
87.3206	91.5072	94.3030	84.4828	85.5422	92.7711	68.5961
87.4402	90.9091	93.5758	84.9754	89.1566	92.0482	66.7488
87.3206	91.0287	93.4545	84.8522	83.1325	92.1687	67.9803
87.3206	91.0287	93.9394	85.5911	81.9277	91.9277	68.3498
86.9617	90.6699	92.8485	84.7291	75.9036	91.5663	67.1182
86.9617	90.9091	93.4545	84.7291	80.7229	91.6867	67.6108
87.2010	90.7895	93.9394	84.7291	83.1325	91.9277	67.1182
87.4402	90.9091	93.6970	85.3448	85.5422	91.9277	68.8424
87.4402	91.2679	93.4545	85.4680	83.1325	92.0482	67.9803
87.3206	91.2679	93.8182	85.0985	80.7229	91.8072	69.0887
87.0813	90.6699	93.3333	84.9754	77.1084	91.9277	68.9655
88.1579	91.3876	94.3030	85.3448	89.1566	92.4096	69.0887
87.9187	90.9091	93.3333	84.9754	83.1325	91.6867	67.2414
86.2440	90.4306	93.4545	84.6059	79.5181	91.3253	67.2414
86.6029	90.5502	93.3333	84.9754	86.7470	92.0482	66.7488
87.6794	90.6699	92.9697	84.4828	81.9277	91.9277	68.5961
87.7990	91.0287	93.9394	85.4680	89.1566	91.8072	68.4729
87.5598	90.7895	93.2121	84.8522	81.9277	91.8072	67.6108
87.5598	90.9091	93.2121	84.7291	87.9518	92.1687	68.2266
87.6794	91.1483	93.8182	85.3448	85.5422	91.5663	68.8424
86.9617	91.0287	93.0909	85.4680	77.1084	91.9277	67.7340
87.9187	90.5502	93.5758	85.0985	86.7470	91.6867	67.7340
87.4402	91.0287	93.3333	84.4828	80.7229	91.9277	68.9655
86.8421	91.2679	93.6970	85.0985	79.5181	92.2892	67.6108
86.8421	90.9091	93.3333	85.2217	80.7229	92.1687	67.6108
88.0383	90.4306	94.0606	84.2365	91.5663	91.5663	67.9803
86.8421	91.5072	93.4545	84.9754	78.3133	92.4096	68.1034
87.4402	90.7895	93.4545	85.0985	84.3373	91.9277	66.7488
87.4402	91.7464	93.3333	84.4828	83.1325	92.2892	69.7044
87.6794	90.9091	93.4545	84.6059	91.5663	91.4458	68.1034
87.3206	90.9091	93.5758	85.4680	81.9277	92.2892	69.2118
87.5598	90.7895	93.2121	83.9901	81.9277	91.3253	67.6108
87.7990	90.5502	93.9394	84.4828	85.5422	91.8072	68.5961
86.7225	90.6699	93.5758	85.2217	81.9277	91.8072	67.3645
87.2010	90.1914	93.3333	85.0985	83.1325	91.5663	67.7340
87.7990	91.3876	93.6970	85.8374	84.3373	92.2892	70.1970
87.9187	91.1483	93.4545	85.3448	84.3373	92.0482	66.6256
86.9617	90.7895	93.3333	85.3448	81.9277	91.4458	65.8867
87.6794	91.5072	94.0606	85.3448	89.1566	92.4096	67.3645
87.3206	90.4306	93.2121	84.6059	75.9036	91.6867	67.6108
86.8421	90.1914	92.7273	84.4828	84.3373	91.2048	66.3793
87.5598	90.9091	93.8182	85.3448	85.5422	91.9277	68.1034
87.9187	91.5072	93.5758	85.3448	84.3373	92.0482	70.6897
86.9617	91.1483	93.8182	85.5911	80.7229	92.6506	68.4729
87.0813	90.1914	93.4545	84.4828	84.3373	91.4458	67.3645
87.0813	90.5502	93.4545	84.7291	80.7229	91.8072	68.1034
87.3206	90.7895	93.0909	85.2217	81.9277	91.8072	68.1034
87.4402	91.2679	93.2121	84.7291	80.7229	91.8072	68.1034
86.2440	90.6699	93.6970	84.8522	80.7229	92.2892	68.5961
87.9187	91.8660	93.5758	85.3448	90.3614	92.0482	68.5961
87.7990	90.6699	93.0909	84.7291	84.3373	91.4458	67.8571
86.9617	91.1483	93.8182	84.8522	79.5181	91.9277	67.9803
86.8421	91.1483	93.6970	84.7291	79.5181	92.0482	66.8719
87.7990	91.0287	93.3333	84.8522	80.7229	91.2048	69.7044
87.9187	91.5072	93.6970	85.8374	85.5422	92.1687	69.0887
87.3206	90.3110	92.6061	84.4828	80.7229	91.5663	65.7635
86.9617	91.0287	94.0606	85.2217	83.1325	92.0482	68.8424
86.7225	89.7129	93.3333	83.8670	89.1566	91.2048	65.8867
87.9187	90.9091	93.3333	84.7291	84.3373	91.6867	67.4877
86.1244	90.4306	92.7273	84.7291	74.6988	91.4458	66.9951
87.3206	90.9091	93.3333	85.3448	87.9518	91.5663	66.7488
87.2010	90.6699	93.5758	84.1133	84.3373	91.9277	66.1330
86.9617	91.0287	93.9394	84.9754	85.5422	92.1687	67.9803
86.9617	90.7895	93.4545	85.0985	80.7229	91.6867	68.9655
88.0383	90.7895	93.4545	84.8522	83.1325	91.5663	68.1034
87.2010	91.5072	94.0606	85.8374	85.5422	92.7711	69.5813
87.4402	91.3876	93.3333	85.3448	81.9277	92.1687	69.5813
87.3206	90.9091	93.4545	84.1133	86.7470	91.6867	66.7488
87.9187	91.0287	93.5758	85.3448	81.9277	92.0482	69.8276
87.4402	90.4306	93.8182	85.0985	84.3373	91.8072	69.0887
87.2010	91.3876	93.4545	84.7291	86.7470	92.0482	67.4877
87.5598	91.3876	93.8182	85.8374	86.7470	92.6506	69.2118
86.6029	90.7895	94.0606	84.7291	83.1325	92.2892	66.2562
87.5598	90.7895	93.3333	84.7291	79.5181	91.9277	68.2266
87.5598	91.0287	93.5758	85.5911	84.3373	91.5663	67.8571
87.0813	91.1483	93.5758	84.9754	83.1325	91.9277	68.2266
87.4402	91.1483	93.4545	84.7291	83.1325	91.8072	67.6108
86.8421	90.9091	93.5758	84.7291	85.5422	91.5663	68.2266
