100	7	asc
46.8900	64.4737	67.5152	64.2857	54.5783	64.0964	90.1235
45.9330	64.1148	66.9091	63.9163	53.4940	63.8554	92.5926
45.5742	63.9952	67.5152	64.4089	53.7349	63.9759	91.3580
46.6507	64.2344	67.3939	63.7931	54.3373	63.9759	86.4198
45.2153	63.7560	67.3939	63.1773	53.4940	63.4940	87.6543
45.5742	64.3541	67.0303	64.1626	53.2530	64.0964	91.3580
46.1722	63.9952	67.2727	63.9163	54.4578	63.9759	81.7073
46.4115	64.2344	67.6364	63.4236	54.2169	63.8554	85.3659
46.0526	63.7560	67.5152	63.7931	53.4940	63.9759	88.8889
45.8134	63.8756	67.1515	63.9163	53.1325	63.8554	92.5926
46.0526	63.5167	66.7879	63.5468	53.2530	63.8554	93.8272
46.0526	64.8325	68.1212	64.4089	54.3373	64.6988	87.6543
46.8900	64.1148	67.1515	63.9163	54.2169	63.4940	88.8889
45.0957	63.3971	66.7879	64.2857	52.7711	63.3735	90.1235
45.6938	63.7560	67.2727	62.9310	53.4940	63.4940	91.3580
45.2153	64.1148	67.1515	63.6700	52.8916	63.6145	81.4815
46.1722	64.4737	67.3939	63.7931	53.9759	64.2169	92.5926
45.0957	63.6364	67.3939	62.9310	53.1325	63.7349	88.8889
45.0957	63.9952	66.3030	63.5468	52.7711	63.3735	84.1463
46.8900	64.7129	67.7576	64.4089	54.6988	64.2169	85.3659
45.8134	63.9952	67.1515	63.4236	53.2530	63.7349	90.1235
45.4545	64.2344	66.6667	63.3005	53.1325	63.7349	87.6543
46.4115	64.5933	68.0000	64.1626	54.5783	64.5783	87.6543
44.4976	63.1579	66.0606	62.8079	52.2892	62.8916	88.8889
45.3349	63.2775	66.6667	63.0542	53.2530	63.1325	86.4198
47.4880	64.5933	68.1212	65.0246	54.9398	64.5783	91.3580
45.8134	64.2344	67.3939	63.5468	53.6145	63.7349	86.4198
46.7703	63.8756	67.6364	63.6700	54.4578	63.6145	88.8889
46.4115	64.2344	67.2727	64.4089	53.8554	64.0964	92.6829
46.4115	63.9952	67.7576	63.7931	54.3373	64.0964	86.5854
45.8134	64.4737	67.6364	64.2857	54.0964	63.9759	91.3580
46.0526	64.4737	67.1515	63.9163	53.6145	63.8554	88.8889
46.4115	64.4737	68.1212	63.5468	54.2169	64.3373	88.8889
46.2919	64.5933	67.7576	64.1626	54.2169	64.2169	90.1235
45.3349	63.6364	66.7879	63.5468	52.7711	63.4940	88.8889
45.5742	63.8756	66.7879	63.5468	53.2530	63.2530	92.6829
45.8134	64.1148	66.4242	63.5468	53.0120	63.7349	83.9506
45.6938	63.7560	67.1515	63.7931	53.4940	63.4940	81.7073
47.0096	64.2344	67.7576	64.2857	54.9398	64.0964	91.3580
45.9330	63.7560	67.1515	63.3005	53.4940	63.9759	90.1235
45.6938	64.3541	67.5152	64.0394	53.9759	63.9759	87.6543
45.9330	64.1148	67.6364	63.9163	53.6145	63.9759	95.0617
46.8900	65.3110	68.1212	64.2857	54.6988	64.6988	95.1220
45.6938	64.2344	66.7879	63.3005	53.2530	63.4940	84.1463
45.9330	63.7560	67.0303	63.5468	53.3735	63.4940	93.8272
45.8134	63.9952	67.1515	63.4236	53.7349	63.8554	85.1852
45.4545	63.5167	67.1515	63.0542	53.4940	63.3735	82.7160
45.8134	63.9952	67.2727	63.3005	53.7349	63.8554	90.1235
