100	7	asc
57.5359	83.1340	83.7576	68.3498	68.3133	74.6988	56.6502
56.8182	84.0909	84.3636	70.0739	69.2771	71.0843	57.5123
55.2632	84.4498	83.0303	69.2118	66.3855	71.0843	56.7734
57.8947	86.1244	85.3333	71.0591	70.7229	79.5181	62.6847
56.9378	85.1675	83.3939	68.2266	68.5542	79.5181	59.8522
51.5550	84.0909	81.3333	69.3350	64.5783	71.0843	59.6059
58.1340	85.4067	81.5758	71.3054	68.5542	73.4940	60.8374
56.4593	85.1675	83.1515	69.2118	68.4337	81.9277	59.1133
55.3828	84.9282	82.5455	72.1675	68.1928	72.2892	60.2217
56.8182	83.6124	84.4848	72.0443	69.3976	77.1084	58.1281
58.1340	83.7321	83.8788	69.4581	68.4337	77.1084	59.1133
53.5885	82.6555	80.3636	67.1182	65.0602	59.0361	54.9261
56.8182	84.4498	86.7879	70.0739	71.3253	74.6988	59.8522
55.2632	84.3301	82.1818	69.0887	65.6627	69.8795	60.2217
57.6555	84.4498	84.7273	70.5665	69.7590	79.5181	62.6847
56.8182	84.4498	82.7879	69.5813	68.6747	66.2651	60.8374
56.6986	83.4928	83.2727	72.2906	68.9157	68.6747	62.8079
56.2201	84.5694	81.6970	68.2266	67.3494	84.3373	59.4828
61.8421	84.8086	84.8485	70.3202	71.6867	73.4940	60.7143
56.5789	82.4163	82.1818	71.3054	67.5904	66.2651	62.3153
58.2536	84.6890	85.3333	68.9655	70.8434	73.4940	61.0837
60.5263	85.8852	85.0909	75.7389	71.3253	80.7229	65.8867
57.6555	85.5263	83.2727	73.2759	67.9518	75.9036	57.7586
59.6890	84.0909	84.0000	71.4286	70.6024	74.6988	56.4039
53.8278	84.4498	83.3939	69.9507	65.1807	86.7470	56.8966
56.5789	85.8852	83.0303	67.6108	67.4699	72.2892	58.8670
57.5359	84.2105	84.4848	69.3350	69.1566	75.9036	54.6798
58.3732	85.8852	85.6970	73.6453	70.3614	74.6988	61.0837
57.0574	84.6890	82.5455	73.1527	68.6747	75.9036	61.8227
54.9043	84.4498	84.0000	67.4877	68.3133	68.6747	58.1281
61.6029	85.7656	85.2121	70.6897	72.1687	80.7229	59.7291
57.0574	84.9282	82.3030	68.4729	66.5060	71.0843	56.2808
53.4689	84.4498	83.3939	70.3202	67.4699	74.6988	59.2365
55.9809	82.8947	82.7879	71.3054	69.6386	72.2892	59.2365
55.3828	85.7656	83.8788	71.9212	67.9518	77.1084	57.3892
54.0670	84.3301	85.6970	69.2118	68.4337	73.4940	58.7438
54.5455	84.3301	84.0000	69.9507	67.7108	78.3133	59.3596
54.4258	84.0909	80.7273	66.6256	65.6627	67.4699	59.8522
58.0144	86.3636	81.3333	69.7044	68.5542	68.6747	58.3744
57.5359	85.0478	83.6364	71.5517	68.7952	71.0843	63.1773
55.1435	83.7321	83.6364	70.1970	68.7952	77.1084	55.2956
56.5789	82.8947	81.4545	69.3350	68.3133	72.2892	55.7882
54.6651	84.6890	83.3939	68.3498	68.1928	79.5181	56.2808
57.5359	84.4498	84.6061	70.3202	70.6024	74.6988	61.9458
56.6986	82.7751	84.7273	70.4433	69.2771	68.6747	57.7586
57.5359	84.6890	81.0909	68.9655	66.7470	68.6747	56.2808
57.4163	83.2536	82.5455	70.5665	69.0361	72.2892	58.8670
58.4928	84.3301	83.1515	70.3202	68.5542	71.0843	56.8966
55.8612	82.6555	82.0606	65.5172	66.6265	80.7229	55.4187
56.9378	82.6555	81.6970	68.8424	67.2289	77.1084	57.7586
56.1005	83.6124	85.4545	74.2611	69.1566	73.4940	57.2660
57.6555	83.7321	82.0606	69.2118	68.1928	74.6988	55.0493
52.8708	82.2967	84.0000	69.7044	66.1446	68.6747	57.2660
54.1866	84.4498	83.2727	70.5665	67.1084	73.4940	55.9113
56.2201	83.4928	82.7879	68.9655	66.6265	73.4940	61.0837
55.3828	83.2536	83.1515	70.0739	67.2289	71.0843	61.3300
55.7416	82.6555	82.0606	67.3645	67.1084	78.3133	59.3596
54.5455	83.0144	82.1818	68.7192	65.0602	74.6988	59.8522
54.4258	83.7321	82.3030	70.3202	65.9036	68.6747	51.8473
57.0574	86.2440	83.8788	71.5517	69.7590	79.5181	59.8522
54.3062	83.9713	83.8788	70.9360	67.9518	80.7229	56.8966
59.0909	85.6459	84.7273	69.7044	70.3614	73.4940	57.5123
54.4258	83.1340	81.8182	68.1034	65.6627	78.3133	56.0345
55.2632	82.1770	83.7576	68.1034	66.9880	67.4699	59.9754
56.1005	83.4928	82.5455	71.0591	67.8313	77.1084	58.2512
56.3397	86.4833	83.8788	68.3498	68.3133	78.3133	58.9901
57.5359	85.4067	84.1212	68.4729	69.0361	79.5181	59.8522
57.8947	86.4833	84.7273	72.1675	70.1205	73.4940	62.4384
57.7751	83.9713	82.4242	70.0739	68.6747	63.8554	61.6995
56.8182	82.1770	84.0000	71.1823	67.8313	74.6988	58.7438
55.8612	84.5694	83.5152	69.2118	68.1928	81.9277	59.2365
55.7416	85.7656	83.8788	69.0887	66.7470	71.0843	56.2808
57.4163	84.8086	83.8788	70.9360	68.9157	65.0602	59.9754
58.8517	87.0813	86.4242	70.9360	70.8434	80.7229	59.1133
58.6124	84.2105	83.8788	68.1034	70.1205	78.3133	58.0049
59.6890	86.0048	83.0303	71.5517	71.9277	72.2892	59.8522
57.8947	85.5263	84.6061	72.9064	71.0843	75.9036	59.4828
60.4067	83.8517	83.3939	68.9655	70.8434	67.4699	58.4975
56.9378	84.5694	84.9697	70.3202	69.3976	75.9036	61.0837
59.4498	83.2536	84.8485	68.5961	72.7711	78.3133	62.8079
55.8612	83.9713	83.7576	69.9507	67.7108	83.1325	58.9901
51.5550	83.2536	83.7576	71.3054	66.0241	75.9036	55.2956
55.7416	83.8517	82.3030	70.0739	67.4699	68.6747	54.0640
57.8947	83.1340	85.3333	70.0739	70.3614	71.0843	62.8079
55.6220	83.1340	83.1515	66.7488	67.7108	77.1084	56.5271
60.1675	85.0478	83.7576	71.7980	70.1205	79.5181	63.3005
55.2632	83.7321	83.2727	70.0739	67.9518	71.0843	61.8227
57.4163	83.9713	83.6364	69.2118	69.7590	74.6988	61.4532
55.7416	85.0478	82.6667	67.6108	69.0361	75.9036	56.5271
54.9043	84.4498	82.4242	68.5961	67.1084	69.8795	57.2660
54.9043	81.3397	82.7879	69.3350	67.5904	60.2410	53.2020
55.3828	80.9809	81.4545	66.6256	67.4699	67.4699	54.0640
55.0239	83.4928	82.7879	68.7192	67.2289	73.4940	54.4335
56.8182	84.3301	82.5455	68.1034	68.1928	78.3133	57.0197
59.5694	86.3636	84.1212	71.4286	71.5663	77.1084	59.3596
57.0574	84.2105	83.7576	68.3498	69.2771	73.4940	59.9754
59.6890	85.2871	84.2424	70.6897	69.8795	83.1325	58.7438
54.9043	80.7416	81.8182	67.9803	65.0602	75.9036	57.1429
58.4928	85.8852	84.8485	69.8276	70.4819	73.4940	59.6059
55.8612	85.1675	84.8485	70.9360	69.0361	83.1325	62.5616
