100	7	asc
68.0622	87.3206	88.2424	87.8049	77.5904	87.7108	67.6108
69.8565	87.6794	89.2121	81.4815	78.7952	88.9157	70.5665
67.9426	87.0813	89.3333	82.7160	78.3133	89.0361	68.9655
69.0191	87.2010	89.6970	87.8049	79.3976	89.0361	69.7044
69.4976	87.6794	89.0909	88.8889	79.2771	88.7952	70.1970
69.8565	87.5598	89.2121	81.4815	79.2771	89.1566	70.8128
68.4211	86.8421	89.3333	83.9506	78.5542	88.6747	69.7044
69.3780	87.9187	89.4545	92.5926	79.2771	89.0361	71.3054
69.9761	87.9187	89.3333	90.1235	79.3976	88.7952	70.0739
67.8230	87.7990	88.4848	77.7778	78.0723	88.6747	69.4581
69.2584	87.3206	88.3636	86.4198	77.9518	88.6747	68.5961
69.9761	87.6794	89.0909	80.4878	79.3976	88.9157	69.4581
69.2584	87.4402	89.2121	88.8889	78.5542	88.6747	69.3350
68.8995	87.6794	90.0606	87.6543	79.5181	89.3976	70.5665
70.9330	88.3971	90.4242	87.6543	80.7229	89.7590	72.4138
67.7033	87.3206	88.8485	85.1852	77.2289	88.3133	69.8276
68.7799	87.5598	89.8182	79.0123	78.9157	89.2771	70.9360
68.5407	87.2010	88.8485	89.0244	78.5542	88.5542	69.2118
69.4976	87.5598	88.8485	92.5926	78.7952	88.6747	70.5665
67.4641	87.2010	88.4848	74.0741	77.4699	88.3133	68.7192
69.6172	87.4402	89.3333	90.1235	79.3976	88.9157	70.0739
68.1818	87.3206	88.6061	75.6098	78.4337	88.4337	68.8424
68.8995	87.7990	89.4545	85.1852	79.3976	89.1566	69.7044
68.8995	87.2010	89.2121	87.6543	78.6747	88.7952	70.8128
69.0191	87.0813	89.0909	84.1463	79.1566	88.6747	69.4581
70.5742	87.7990	89.9394	87.6543	80.0000	89.3976	71.3054
68.3014	87.6794	88.3636	83.9506	77.5904	88.4337	68.5961
69.1388	87.0813	88.8485	81.4815	78.5542	88.3133	69.9507
69.3780	87.4402	88.7273	85.1852	78.4337	88.6747	70.3202
70.0957	87.5598	89.0909	86.4198	79.6386	88.6747	69.7044
69.9761	87.6794	89.0909	81.7073	79.6386	88.5542	70.9360
68.5407	87.3206	88.7273	83.9506	78.4337	88.1928	69.5813
69.7368	87.7990	89.4545	86.4198	79.3976	89.0361	69.8276
68.5407	87.4402	90.3030	87.6543	79.3976	89.5181	69.7044
69.3780	88.0383	89.5758	88.8889	79.3976	89.2771	70.1970
68.8995	87.7990	89.3333	87.8049	78.7952	88.9157	69.2118
68.6603	87.6794	89.2121	85.1852	78.5542	88.9157	69.9507
70.3349	87.5598	89.8182	77.7778	79.8795	89.1566	70.9360
67.1053	87.0813	88.7273	82.7160	77.4699	88.3133	68.7192
69.1388	87.6794	89.3333	85.1852	79.2771	89.0361	70.3202
69.6172	88.1579	88.6061	87.6543	78.6747	88.5542	70.4433
68.6603	87.3206	89.0909	86.4198	78.1928	88.9157	70.1970
67.3445	86.8421	89.0909	75.3086	78.3133	88.5542	68.2266
69.1388	87.4402	88.7273	88.8889	78.9157	88.1928	69.5813
69.0191	87.4402	88.9697	85.3659	78.6747	88.6747	69.9507
69.8565	87.9187	89.4545	88.8889	79.3976	89.0361	70.3202
69.1388	88.1579	89.5758	83.9506	79.0361	89.5181	71.4286
68.4211	86.8421	88.6061	82.7160	77.9518	88.4337	68.4729
68.6603	88.2775	89.8182	86.5854	79.1566	89.2771	70.0739
71.0526	88.1579	89.8182	87.6543	80.1205	89.1566	71.6749
68.5407	87.2010	89.0909	84.1463	78.6747	88.4337	70.0739
69.3780	87.9187	90.0606	87.6543	79.5181	89.6386	69.4581
69.0191	87.6794	89.6970	86.4198	79.3976	89.1566	71.3054
68.0622	87.9187	88.6061	86.4198	77.9518	88.9157	68.1034
68.0622	87.4402	89.0909	83.9506	78.4337	88.5542	70.5665
68.6603	87.6794	88.7273	82.7160	78.6747	88.7952	69.0887
69.4976	88.0383	89.5758	90.1235	78.9157	89.2771	70.3202
69.2584	87.9187	89.2121	81.7073	78.6747	89.0361	69.7044
69.2584	87.4402	89.2121	85.1852	78.6747	88.6747	69.9507
69.0191	87.3206	89.3333	81.4815	79.1566	89.0361	69.5813
67.5837	87.5598	88.7273	79.2683	77.5904	88.5542	68.5961
70.0957	87.7990	88.6061	92.5926	79.5181	88.5542	70.5665
68.1818	88.0383	89.5758	85.3659	78.9157	89.3976	69.7044
68.6603	87.5598	89.0909	91.3580	78.9157	89.0361	69.0887
69.4976	87.5598	89.5758	97.5309	79.7590	88.9157	70.3202
69.6172	88.1579	89.8182	88.8889	79.8795	89.1566	70.9360
67.5837	87.3206	88.3636	79.0123	77.2289	88.7952	68.7192
69.4976	87.6794	89.3333	79.0123	79.1566	88.9157	71.6749
69.9761	87.9187	89.2121	86.4198	79.3976	89.2771	71.1823
68.4211	87.4402	88.6061	81.4815	78.1928	88.3133	68.2266
69.7368	87.3206	89.5758	86.4198	79.3976	88.9157	71.1823
67.8230	87.3206	87.8788	81.7073	77.4699	88.0723	68.2266
69.9761	87.7990	89.6970	85.3659	79.8795	88.9157	70.0739
69.1388	87.3206	88.8485	82.7160	78.4337	88.5542	69.3350
69.4976	87.7990	89.2121	87.6543	79.1566	89.0361	70.6897
70.4545	87.7990	90.0606	85.1852	79.6386	89.2771	72.0443
68.7799	87.6794	89.6970	88.8889	79.5181	88.7952	69.5813
68.1818	87.0813	89.4545	86.4198	78.7952	88.4337	69.4581
69.1388	87.7990	89.3333	86.4198	79.1566	89.1566	70.4433
68.1818	87.6794	88.9697	81.4815	78.4337	88.6747	69.0887
69.7368	87.9187	89.6970	86.4198	79.7590	89.3976	71.1823
68.1818	87.6794	88.6061	85.1852	77.5904	88.4337	68.8424
69.9761	88.0383	89.5758	81.4815	80.1205	89.0361	70.3202
68.6603	87.4402	88.9697	92.6829	78.4337	88.5542	69.3350
69.3780	87.9187	89.6970	81.4815	79.1566	89.3976	71.0591
70.2153	87.9187	89.5758	86.4198	79.5181	89.2771	70.5665
67.8230	87.6794	88.1212	79.2683	77.7108	88.1928	69.0887
70.3349	87.7990	89.8182	86.4198	79.8795	89.3976	70.0739
67.8230	86.9617	88.4848	85.1852	78.0723	88.1928	69.3350
68.3014	87.0813	88.6061	88.8889	78.4337	88.4337	70.0739
68.6603	87.5598	88.9697	88.8889	78.4337	88.6747	70.4433
68.4211	87.3206	89.4545	84.1463	78.5542	89.0361	70.3202
70.2153	88.0383	89.4545	88.8889	79.8795	89.1566	70.3202
69.8565	87.9187	89.0909	79.0123	79.1566	88.6747	70.3202
69.1388	87.9187	89.2121	91.3580	79.0361	89.0361	71.0591
68.4211	88.0383	88.6061	80.2469	78.1928	88.6747	69.5813
68.8995	87.4402	89.5758	80.2469	78.9157	89.1566	69.2118
68.8995	87.7990	88.9697	89.0244	78.5542	88.5542	69.0887
68.0622	87.3206	88.4848	86.4198	77.5904	88.0723	67.3645
68.3014	87.6794	89.6970	87.6543	78.7952	89.0361	69.5813
