100	7	asc
53.8278	69.0476	71.6364	64.0394	61.9277	82.4096	55.2956
60.6459	82.1429	72.9697	71.6749	65.3012	83.7349	55.0493
57.8947	86.9048	70.6667	67.9803	62.8916	83.8554	55.4187
60.5263	77.3810	73.5758	71.5517	65.1807	83.3735	58.3744
61.2440	80.9524	70.7879	68.7192	65.7831	82.5301	59.4828
58.2536	74.6988	69.8182	67.2414	62.8916	81.0843	54.5567
58.1340	73.8095	71.7576	71.5517	63.2530	83.6145	54.1872
58.1340	80.7229	75.5152	70.8128	64.3373	85.0602	54.4335
58.8517	56.6265	73.5758	66.8719	64.5783	83.2530	55.0493
58.2536	84.3373	72.8485	68.5961	64.8193	83.3735	56.4039
57.5359	72.2892	72.6061	64.7783	64.6988	83.3735	58.2512
58.2536	80.9524	70.3030	66.1330	63.2530	82.2892	53.2020
60.5263	75.9036	70.9091	67.6108	65.4217	82.2892	55.2956
57.4163	63.0952	70.5455	67.2414	62.0482	82.7711	59.3596
56.9378	73.4940	72.9697	69.4581	63.2530	83.1325	54.8030
58.0144	75.0000	70.0606	70.0739	62.4096	83.0120	57.3892
58.2536	76.1905	73.5758	68.9655	63.7349	84.4578	59.7291
58.4928	80.9524	69.4545	64.7783	64.9398	82.6506	53.2020
59.6890	77.3810	69.4545	67.1182	63.3735	82.7711	53.4483
57.1770	75.9036	72.3636	71.9212	64.5783	83.0120	53.5714
58.4928	76.1905	68.4848	66.8719	61.6867	81.2048	55.0493
59.5694	69.8795	71.8788	70.1970	65.1807	83.4940	59.1133
57.7751	71.4286	70.3030	67.7340	63.6145	81.5663	56.4039
61.7225	80.7229	73.6970	69.9507	66.1446	84.6988	59.7291
59.2105	80.7229	71.6364	66.8719	64.9398	83.0120	53.0788
56.4593	76.1905	70.1818	68.8424	61.0843	82.2892	53.3251
56.3397	71.4286	68.9697	65.7635	60.9639	81.4458	54.4335
61.1244	74.6988	71.1515	70.3202	66.0241	82.8916	54.5567
59.3301	71.4286	72.4848	72.2906	64.0964	83.1325	58.9901
63.5167	79.7619	73.5758	67.9803	66.7470	83.9759	61.5764
58.7321	73.8095	70.9091	67.3645	62.6506	83.2530	59.2365
56.9378	76.1905	73.8182	70.8128	63.7349	84.9398	58.2512
61.0048	78.5714	72.1212	69.2118	64.9398	83.2530	57.2660
59.3301	82.1429	72.6061	72.5369	65.3012	83.9759	58.1281
59.4498	83.1325	74.5455	67.8571	64.9398	85.5422	57.1429
59.0909	75.9036	73.2121	69.4581	64.5783	82.2892	56.7734
59.0909	80.7229	68.0000	70.5665	62.1687	81.5663	57.1429
60.5263	78.5714	71.1515	69.5813	63.8554	83.3735	58.0049
60.2871	77.1084	73.8182	67.6108	65.4217	85.1807	61.3300
57.4163	80.9524	70.7879	66.5025	62.6506	83.4940	56.0345
55.1435	74.6988	71.0303	65.7635	62.4096	82.1687	56.0345
54.4258	69.8795	65.6970	67.2414	58.4337	80.2410	51.8473
55.9809	78.5714	68.9697	68.8424	60.8434	81.6867	51.7241
56.5789	78.5714	71.8788	68.4729	63.2530	82.6506	55.4187
57.1770	79.5181	69.4545	68.4729	61.8072	80.7229	53.3251
58.0144	72.2892	70.0606	66.0099	62.1687	81.5663	54.6798
59.3301	88.0952	73.3333	70.6897	64.5783	84.4578	61.0837
57.4163	76.1905	72.8485	67.8571	62.8916	83.8554	54.4335
