100	7	asc
71.6507	87.6794	84.3636	80.4187	80.7229	85.7831	54.0640
71.1722	87.3206	84.3636	80.4187	75.9036	85.9036	53.8177
72.1292	87.9187	85.5758	80.1724	80.7229	86.5060	54.4335
71.0526	87.0813	84.9697	79.8030	75.9036	85.9036	53.3251
71.5311	87.6794	84.4848	79.5567	74.6988	85.9036	54.0640
70.8134	87.3206	84.3636	79.6798	73.4940	85.5422	53.3251
71.2919	88.2775	84.1212	79.4335	81.9277	85.9036	54.0640
70.4545	87.3206	84.3636	79.6798	79.5181	85.9036	53.6946
71.6507	88.3971	84.7273	80.1724	83.1325	86.3855	54.0640
70.5742	88.2775	84.3636	79.4335	73.4940	86.2651	53.9409
70.9330	87.5598	84.2424	80.0493	78.3133	85.4217	53.9409
70.9330	87.9187	84.4848	79.9261	78.3133	86.0241	54.1872
71.7703	87.9187	84.2424	80.7882	73.4940	85.9036	54.0640
70.4545	87.6794	84.3636	79.3103	81.9277	86.0241	53.3251
71.1722	87.6794	84.6061	80.0493	83.1325	85.7831	53.6946
71.6507	87.7990	85.0909	79.8030	81.9277	86.2651	54.0640
71.1722	87.7990	84.3636	79.6798	71.0843	86.2651	54.5567
71.2919	88.0383	84.3636	78.9409	78.3133	86.1446	53.5714
71.1722	88.0383	84.9697	80.1724	74.6988	86.5060	53.9409
71.6507	87.3206	84.3636	80.1724	68.6747	85.7831	53.8177
71.4115	87.6794	84.8485	79.6798	80.7229	86.3855	54.3103
70.5742	87.7990	84.3636	79.4335	80.7229	85.7831	53.0788
71.6507	87.7990	84.9697	80.0493	72.2892	85.9036	53.8177
72.0096	87.6794	84.6061	79.5567	79.5181	85.7831	54.5567
71.2919	87.6794	84.2424	79.0640	68.6747	85.5422	53.4483
71.4115	88.0383	84.3636	79.6798	83.1325	85.9036	52.8325
71.4115	87.5598	84.6061	79.8030	78.3133	85.9036	53.5714
71.7703	88.0383	84.6061	80.0493	69.8795	86.0241	53.5714
71.1722	88.0383	84.6061	80.4187	83.1325	86.2651	54.9261
70.4545	87.2010	84.4848	79.3103	71.0843	85.9036	54.0640
71.4115	87.2010	84.6061	79.5567	75.9036	85.5422	54.3103
72.0096	87.3206	84.3636	79.9261	71.0843	85.5422	54.1872
71.2919	87.7990	84.6061	79.4335	83.1325	86.0241	53.5714
71.7703	88.1579	84.7273	80.5419	71.0843	86.5060	53.8177
71.6507	88.3971	84.6061	79.3103	84.3373	86.2651	53.8177
71.2919	87.6794	84.1212	80.0493	79.5181	85.6627	53.6946
70.6938	87.5598	84.4848	80.2956	75.9036	85.7831	53.8177
71.1722	87.7990	84.1212	79.9261	77.1084	85.7831	53.3251
